,team,offense_score
2555,frc3158,0.07851432380230405
2556,frc8256,0.016621256159174518
2557,frc4917,0.8567495500331213
2558,frc1114,0.8577100922353534
2559,frc781,0.5633683526853543
2560,frc2961,0.3106362372703395
2561,frc5031,0.3082720516468633
2562,frc6864,0.1657957217393126
2563,frc6859,0.16673248370130528
2564,frc4152,0.3838743703477028
2565,frc2056,0.9676455258082054
2566,frc5406,0.9542427810707438
2567,frc772,0.6477009953723627
2568,frc4907,0.8902281235316069
2569,frc6875,0.425637753507734
2570,frc4617,0.38316781685234164
2571,frc6135,0.4329393644750217
2572,frc1246,0.08901303948593031
2573,frc6865,0.15698380505721307
2574,frc5036,0.2891977563500042
2575,frc4252,0.24914414923199243
2576,frc2706,0.3497892324224203
2577,frc4039,0.8754284520191187
2578,frc2013,0.3801977006212723
2579,frc3604,0.5633474446210445
2580,frc6556,0.09313371525638679
2581,frc6367,0.28085953045398965
2582,frc5607,0.33351690798201816
2583,frc217,0.34425410513104104
2584,frc6528,0.10706404942871929
2585,frc7147,0.13060830197251083
2586,frc2611,0.820095629327254
2587,frc8373,0.5699523004023946
2588,frc4575,0.6181371757209483
2589,frc6921,0.44352694616146454
2590,frc8139,0.5585316346882052
2591,frc5530,0.3191609640112238
2592,frc7443,0.5180956536164885
2593,frc3323,0.4590751470374187
2594,frc8626,0.43327355791308414
2595,frc2191,0.5980959757222198
2596,frc5000,0.4038753557996111
2597,frc69,0.7263622312840328
2598,frc1528,0.053625970937717295
2599,frc7221,0.1948848594810569
2600,frc4395,0.1082307413469629
2601,frc3773,0.13432866967367013
2602,frc8297,0.08994221362971071
2603,frc4829,0.8357358098607511
2604,frc2079,0.4381775950727978
2605,frc6327,0.5565300512815036
2606,frc5846,0.6545364364434074
2607,frc1757,0.6955268963304884
2608,frc8757,0.27441097564623584
2609,frc5066,0.29504187973496565
2610,frc280,0.06005259968980767
2611,frc6538,0.17000876758510988
2612,frc4048,0.7599234816918701
2613,frc7674,0.6894596126669408
2614,frc5676,0.508476818603402
2615,frc8895,0.29972013728853525
2616,frc6731,0.5000873165798302
2617,frc4034,0.28654709531690037
2618,frc121,0.5971531238485721
2619,frc1100,0.7211688275713799
2620,frc8314,0.13074701216495585
2621,frc138,0.7406904073644784
2622,frc8544,0.6873179593415968
2623,frc7760,0.3339618040511939
2624,frc1735,0.40331371344035016
2625,frc3205,0.6755243341890191
2626,frc8410,0.5216637250309563
2627,frc8386,0.10389681702731292
2628,frc2927,0.04931886096389935
2629,frc2907,0.08338585524465199
2630,frc1258,0.30447738540568314
2631,frc4918,0.14459635543367633
2632,frc3393,0.1888722681888661
2633,frc3588,0.07770755349498196
2634,frc2976,0.8373458401639143
2635,frc8896,0.04690774319134803
2636,frc8302,0.1470612507838593
2637,frc2906,0.06133049756720909
2638,frc2097,0.16391379292250996
2639,frc8303,0.20152535588642692
2640,frc5937,0.1797777897716503
2641,frc8867,0.07231076902941048
2642,frc7757,0.2668979511772426
2643,frc1374,0.2500434070809059
2644,frc8884,0.2191426789323815
2645,frc8574,0.3100803909868683
2646,frc3543,0.17281990379041287
2647,frc4946,0.5100802153138367
2648,frc8850,0.20280450223386498
2649,frc1305,0.4408511276151526
2650,frc8332,0.8897621960994645
2651,frc5239,0.057224499690519515
2652,frc6914,0.30233838356294485
2653,frc7716,0.0894473520693295
2654,frc5002,0.7777947807107239
2655,frc2856,0.42299517216794313
2656,frc7406,0.3282782422662126
2657,frc3966,0.6407488947241425
2658,frc5005,0.11150107948909496
2659,frc4306,0.6130567249607096
2660,frc7516,0.16283282766853807
2661,frc3821,0.6257634262383285
2662,frc3492,0.7505635965345561
2663,frc6302,0.30940892832134603
2664,frc5744,0.5432684688469163
2665,frc3984,0.3048497311562563
2666,frc4630,0.4848540953152524
2667,frc6517,0.7932855175753473
2668,frc5586,0.2677629920781455
2669,frc3723,0.31985397017167216
2670,frc2826,0.4266441119189121
2671,frc2220,0.5993666049847047
2672,frc7117,0.09880205527186225
2673,frc1288,0.2255431937973482
2674,frc7496,0.1368685488020313
2675,frc4600,0.16671116911146755
2676,frc4462,0.7291117354651143
2677,frc8782,0.45727848952715594
2678,frc4549,0.27068275389097757
2679,frc5339,0.39347908981189755
2680,frc8069,0.31690747336156255
2681,frc7747,0.10039638682543084
2682,frc6744,0.4443859791369036
2683,frc5583,0.15273569699476833
2684,frc1329,0.23154373202017553
2685,frc4504,0.38641743937674533
2686,frc2169,0.7586611604139312
2687,frc3692,0.41921185570928415
2688,frc6068,0.4714561464408041
2689,frc5872,0.646887658555389
2690,frc3090,0.2326909844740307
2691,frc8744,0.6488744521762522
2692,frc2078,0.20637598962848017
2693,frc5971,0.3436393323026955
2694,frc3753,0.556975535544684
2695,frc4011,0.44853743502237586
2696,frc5903,0.7712520214051617
2697,frc6166,0.531624110752047
2698,frc5965,0.08857362231561408
2699,frc2221,0.16679371426455636
2700,frc3606,0.39835303282320816
2701,frc5060,0.11880061410638892
2702,frc4931,0.5658559602333806
2703,frc4232,0.042239411504969876
2704,frc931,0.12288314686832792
2705,frc5019,0.39362814132942797
2706,frc171,0.36593444749425413
2707,frc7428,0.2498290199259197
2708,frc8808,0.4649506842354202
2709,frc6157,0.39556112833794654
2710,frc8719,0.05762877061915808
2711,frc2408,0.07566668594024883
2712,frc4330,0.15592677373243888
2713,frc4054,0.4754428135405153
2714,frc4978,0.24277182459881677
2715,frc8118,0.6768590060067216
2716,frc7834,0.08594745552622994
2717,frc7661,0.14511487436096998
2718,frc2978,0.2754673681611234
2719,frc7472,0.1348162537407301
2720,frc5176,0.12774303735379863
2721,frc1444,0.1545751857486301
2722,frc1178,0.33315589639274984
2723,frc5785,0.0633923884472746
2724,frc3468,0.47105725921474345
2725,frc4568,0.1295337355390959
2726,frc3658,0.3937175492669707
2727,frc3216,0.5306654074263487
2728,frc4598,0.267160564851431
2729,frc7895,0.13232082463578979
2730,frc5871,0.03976057257108092
2731,frc2130,0.22387424454537155
2732,frc5555,0.15311608381343
2733,frc7094,0.8108326992181862
2734,frc1818,0.14795809993153464
2735,frc8418,0.16947355893173188
2736,frc2707,0.21622242984842927
2737,frc8611,0.09833845433525462
2738,frc6580,0.6893610584752708
2739,frc7209,0.23999690947245167
2740,frc8756,0.06140585433259609
2741,frc3562,0.20366058948267043
2742,frc2594,0.29980893986468654
2743,frc7634,0.3311276151428601
2744,frc8077,0.12457123416690864
2745,frc1569,0.6569182658969775
2746,frc8839,0.39378071183429686
2747,frc1566,0.08466658242026112
2748,frc6113,0.28951212788279773
2749,frc7188,0.06069397335419794
2750,frc5214,0.17938835600940387
2751,frc2993,0.2947864390931089
2752,frc8550,0.17362740114758893
2753,frc3006,0.2924306511692708
2754,frc8551,0.19275446942520358
2755,frc5461,0.18033312099303644
2756,frc6358,0.31482982247289476
2757,frc6471,0.23910999198693192
2758,frc8608,0.19839889871900068
2759,frc5523,0.17506685216420828
2760,frc6963,0.17742608360766132
2761,frc2246,0.19103515844735625
2762,frc8546,0.35257119140970794
2763,frc4175,0.5254576205311885
2764,frc8820,0.2232605166275045
2765,frc5205,0.8009818100307421
2766,frc3397,0.5280186887709245
2767,frc8280,0.1751224505190937
2768,frc6089,0.0693463559164987
2769,frc5048,0.16655213715103429
2770,frc6657,0.5911272903056995
2771,frc1164,0.05988718685460461
2772,frc3037,0.026753144384678088
2773,frc988,0.11645123430333704
2774,frc8720,0.10453400955611886
2775,frc7425,0.478104674222838
2776,frc8005,0.518384374104905
2777,frc1422,0.46278578709362556
2778,frc6682,0.007820775262005086
2779,frc8591,0.06768789028570317
2780,frc4005,0.5226329708628883
2781,frc6586,0.16068953260455196
2782,frc8022,0.6090764237199017
2783,frc8827,0.06991110621452032
2784,frc6305,0.46260644356909225
2785,frc6711,0.4885524594995315
2786,frc5800,0.46711292937456705
2787,frc7077,0.1607811050887969
2788,frc5429,0.14309685482633927
2789,frc6825,0.35372740962444693
2790,frc7423,0.12554777368045755
2791,frc6840,0.11238577643841315
2792,frc7910,0.22008168201257752
2793,frc7106,0.2266817929062236
2794,frc5454,0.761643228024281
2795,frc5729,0.05339000637855252
2796,frc8325,0.0559550921024862
2797,frc7654,0.3057468930913039
2798,frc6519,0.27715735402126646
2799,frc2973,0.5387603803988333
2800,frc6055,0.45252471074820355
2801,frc7483,0.10778796228904919
2802,frc7430,0.12257771043808667
2803,frc3728,0.0161881802768564
2804,frc7424,0.4347124303914466
2805,frc6824,0.05805978680412754
2806,frc4764,0.13964341728126836
2807,frc7422,0.11942240425491721
2808,frc5049,0.5125602327631847
2809,frc8387,0.24992923349363258
2810,frc5480,0.40507614049122237
2811,frc7183,0.14559876941582928
2812,frc8717,0.5188556687441408
2813,frc6415,0.4996737217749575
2814,frc6974,0.07736278187474088
2815,frc8512,0.23974349048748014
2816,frc2613,0.06921798511688604
2817,frc3712,0.22111823819028467
2818,frc2090,0.2456440254205094
2819,frc2896,0.269904601986765
2820,frc8853,0.28555136852911284
2821,frc6704,0.14950548860211055
2822,frc3881,0.14298059645517297
2823,frc7898,0.18370867901529328
2824,frc2465,0.6010791200011084
2825,frc368,0.28247766810335684
2826,frc2438,0.6681065168336149
2827,frc8871,0.5319114126282146
2828,frc7548,0.11621913741326828
2829,frc2443,0.8596540738136143
2830,frc8615,0.18028090574181715
2831,frc2441,0.2722648377940433
2832,frc2853,0.27933043199093915
2833,frc3721,0.8173608869738785
2834,frc6909,0.32675710266339414
2835,frc7724,0.409651635447021
2836,frc5857,0.6056147882022045
2837,frc6817,0.6881890955087582
2838,frc5968,0.8532466183594285
2839,frc5809,0.6156250677458489
2840,frc5437,0.5050891029340284
2841,frc4455,0.7916484675257229
2842,frc7662,0.48536849567847157
2843,frc8706,0.1810918922051267
2844,frc7270,0.0188899162397572
2845,frc3661,0.23029771926377635
2846,frc4750,0.2275268883517946
2847,frc8513,0.6150137621592011
2848,frc5669,0.1967234053273947
2849,frc7840,0.7921232672826606
2850,frc1159,0.4340989451697234
2851,frc8060,0.30787960657484276
2852,frc702,0.6177629612188147
2853,frc4470,0.8363244334246802
2854,frc4964,0.2075959073798157
2855,frc1759,0.22245139399730873
2856,frc6904,0.5453008987594811
2857,frc606,0.3904770987224212
2858,frc6000,0.3957396081258632
2859,frc7185,0.30899105275327077
2860,frc6658,0.24646133799757533
2861,frc9988,0.002500277844303779
2862,frc9989,0.0
2863,frc9990,0.0024996721776244903
2864,frc5672,0.1754315017761737
2865,frc2994,0.08277523920346502
2866,frc3550,0.35550901646411615
2867,frc3379,0.058470388922306
2868,frc5443,0.07357825451728564
2869,frc5528,0.12821779044042986
2870,frc296,0.076607086311413
2871,frc6622,0.15162007006323042
2872,frc7700,0.07163932504124637
2873,frc5570,0.02424798407420192
2874,frc6869,0.056719201392953354
2875,frc7605,0.27240619966384977
2876,frc5439,0.1903757811125472
2877,frc3986,0.5060580941327912
2878,frc3990,0.552829462169165
2879,frc3386,0.0898833063924275
2880,frc4952,0.17754106428754116
2881,frc8880,0.32576397344037095
2882,frc4292,0.29811035333435915
2883,frc3352,0.1936142513572574
2884,frc101,0.0360354390271518
2885,frc2151,0.20526424070143753
2886,frc8868,0.16324842056462266
2887,frc112,0.6208210121067067
2888,frc4702,0.17676049804193839
2889,frc3734,0.3066918041133195
2890,frc8086,0.34790623967545237
2891,frc2879,0.24606620951391003
2892,frc8878,0.2508150512708558
2893,frc3202,0.20321621154129144
2894,frc8234,0.17247001586566418
2895,frc4648,0.1892289207913585
2896,frc4277,0.3364082278392504
2897,frc1750,0.40147322191711926
2898,frc7744,0.27299714908227735
2899,frc2626,0.35079813483913314
2900,frc3533,0.08406164346580558
2901,frc6872,0.0683570807675822
2902,frc5440,0.09778895240840633
2903,frc3360,0.3480451238905739
2904,frc4229,0.1366351016310614
2905,frc7849,0.039392133412932365
2906,frc4536,0.2392172385297868
2907,frc3407,0.09396770903790282
2908,frc7258,0.22496463388137966
2909,frc5278,0.27624512648883504
2910,frc2143,0.6843752098151502
2911,frc4174,0.2716028937631335
2912,frc547,0.3684350476708822
2913,frc7446,0.15872529567002183
2914,frc7257,0.267669049280987
2915,frc2518,0.12257374930343373
2916,frc3454,0.37830149135901386
2917,frc2513,0.06166368335724882
2918,frc4207,0.5478788820684232
2919,frc4632,0.1883546940301806
2920,frc3507,0.29104124620591687
2921,frc5626,0.3272424361440293
2922,frc3848,0.34991450185223577
2923,frc2606,0.20956077255834824
2924,frc8772,0.11460002236912101
2925,frc2530,0.5351623197889404
2926,frc8787,0.15337328864645847
2927,frc2498,0.22810287627214304
2928,frc3082,0.767348693309792
2929,frc8224,0.030301960175673246
2930,frc3985,0.2658559880554469
2931,frc4594,0.0372946314396043
2932,frc8132,0.17113728098752626
2933,frc7273,0.20153433176142843
2934,frc3610,0.30220564273436523
2935,frc6045,0.24451955858399305
2936,frc4215,0.36557640742785974
2937,frc5045,0.18405570005826036
2938,frc3843,0.352519235634712
2939,frc8064,0.22174649970986735
2940,frc3163,0.3125984844824093
2941,frc8307,0.18300226921854415
2942,frc8516,0.7219821708308475
2943,frc2515,0.2936941155110533
2944,frc5299,0.047670153154564916
2945,frc6937,0.104771097995341
2946,frc7111,0.7751649085749954
2947,frc2225,0.300328846221664
2948,frc5271,0.21533827456973384
2949,frc2509,0.5142357727722717
2950,frc3691,0.416045035670181
2951,frc5996,0.18422704878469043
2952,frc5434,0.3584046331555324
2953,frc3278,0.05033376058960773
2954,frc6929,0.16603564233280926
2955,frc8152,0.04963667180512868
2956,frc4955,0.22889659604800483
2957,frc5865,0.22359559435698217
2958,frc3488,0.639503820579229
2959,frc4398,0.04747034171056225
2960,frc2472,0.3964090247710128
2961,frc3007,0.3169247398486201
2962,frc8838,0.027238093285007405
2963,frc2500,0.09482526486659237
2964,frc4664,0.03792335598971744
2965,frc5541,0.056322994551116744
2966,frc7850,0.09670044288983146
2967,frc3751,0.15245387870094723
2968,frc2398,0.22012383197757648
2969,frc2207,0.3082199231135214
2970,frc4225,0.12551963350774262
2971,frc3018,0.7623809120317677
2972,frc8773,0.1063181449496809
2973,frc4693,0.1556682947531624
2974,frc2181,0.11569180719069623
2975,frc3871,0.17227496955328822
2976,frc3038,0.38764036887469644
2977,frc5553,0.4725903817942048
2978,frc6749,0.5468844935392586
2979,frc5638,0.5237158513017297
2980,frc8885,0.222370910495571
2981,frc5934,0.4728809822625472
2982,frc3959,0.803562881392089
2983,frc8823,0.07869425444439196
2984,frc8733,0.3600488194546765
2985,frc8413,0.214043106343411
2986,frc7905,0.06699861588431827
2987,frc3405,0.08291120207129181
2988,frc7436,0.3381590743160156
2989,frc8174,0.26333391156676494
2990,frc3243,0.37614459737070305
2991,frc4585,0.08088450321317632
2992,frc3110,0.07722551520209042
2993,frc7560,0.25913254544917025
2994,frc6411,0.282230222947852
2995,frc6844,0.7489133788039178
2996,frc3288,0.2031082835560408
2997,frc3225,0.22834477121264846
2998,frc7906,0.3255651745588705
2999,frc3166,0.4824559443000779
3000,frc5071,0.4702475530372803
3001,frc3491,0.12457402888164026
3002,frc6060,0.4587282061052657
3003,frc7607,0.1521290564893112
3004,frc2404,0.12581453565606585
3005,frc7713,0.18409445651015247
3006,frc981,0.1472477445201955
3007,frc6873,0.04632732800849035
3008,frc2895,0.008037866499483903
3009,frc3419,0.26450726472233865
3010,frc6636,0.09808510166249834
3011,frc4299,0.09159188261139278
3012,frc7504,0.1274023583124348
3013,frc4571,0.1041928829492224
3014,frc2344,0.11904262905077272
3015,frc395,0.10579288470982642
3016,frc1601,0.01995209928771709
3017,frc4012,0.009113673400779435
3018,frc7272,0.05167631721819494
3019,frc2265,0.2080932664124254
3020,frc6593,0.020428373936879095
3021,frc7668,0.1274977697964029
3022,frc354,0.07241683695882357
3023,frc8346,0.03333817047834259
3024,frc3004,0.017947111706685833
3025,frc1155,0.04490983007112268
3026,frc6880,0.08460410489921436
3027,frc5421,0.08291507868534209
3028,frc369,0.1091049189409037
3029,frc7730,0.02592396585154199
3030,frc743,0.023882325108719994
3031,frc7036,0.09946068874024197
3032,frc335,0.008303648611385403
3033,frc8597,0.08207709005598574
3034,frc4957,0.03383962981407666
3035,frc3544,0.08720104588133148
3036,frc8765,0.2840005695980526
3037,frc5806,0.3484277313980564
3038,frc334,0.03624975984516673
3039,frc3204,0.03781565643092523
3040,frc5123,0.0222593092557129
3041,frc3760,0.007523543881165453
3042,frc3017,0.02434382760334028
3043,frc5618,0.1714599852521097
3044,frc3996,0.20340235093038686
3045,frc7471,0.062318254050862054
3046,frc3975,0.07897988976374021
3047,frc4947,0.2826394265501291
3048,frc3117,0.07340154290269135
3049,frc8067,0.3102868218669774
3050,frc3634,0.23456723716672107
3051,frc8883,0.20404272981311547
3052,frc4908,0.16295038509650578
3053,frc2141,0.08237334231236472
3054,frc4091,0.3448232383622256
3055,frc581,0.12818791239097174
3056,frc2643,0.3749229403650956
3057,frc2489,0.5029660335446351
3058,frc5027,0.12875292383910886
3059,frc2144,0.3068229211754506
3060,frc3482,0.3132445829827828
3061,frc7623,0.5277491748238797
