,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
1541,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1509', 'frc503', 'frc234'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc904', 'frc1940', 'frc1500'], dtype=object)}}",qm,2006mi,2006mi_qm38,38,,,,1,,[],blue
1542,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc1529', 'frc910'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc66', 'frc1447'], dtype=object)}}",qm,2006mi,2006mi_qm39,39,,,,1,,[],red
1543,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc326', 'frc518', 'frc1677'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1447', 'frc141', 'frc288'], dtype=object)}}",qm,2006mi,2006mi_qm4,4,,,,1,,[],red
1544,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1602', 'frc1227', 'frc1654'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc27', 'frc808'], dtype=object)}}",qm,2006mi,2006mi_qm40,40,,,,1,,[],red
1545,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1272', 'frc573', 'frc47'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc518', 'frc1000', 'frc1718'], dtype=object)}}",qm,2006mi,2006mi_qm41,41,,,,1,,[],blue
1546,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc858', 'frc1256', 'frc1918'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1674', 'frc515', 'frc451'], dtype=object)}}",qm,2006mi,2006mi_qm42,42,,,,1,,[],blue
1547,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc904', 'frc33', 'frc1500'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1940', 'frc70', 'frc326'], dtype=object)}}",qm,2006mi,2006mi_qm43,43,,,,1,,[],red
1548,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1509', 'frc494', 'frc1327'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc1677', 'frc67'], dtype=object)}}",qm,2006mi,2006mi_qm44,44,,,,1,,[],red
1549,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc234', 'frc1783', 'frc648'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc910', 'frc288', 'frc314'], dtype=object)}}",qm,2006mi,2006mi_qm45,45,,,,1,,[],red
1550,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc302', 'frc503', 'frc66'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc829', 'frc141'], dtype=object)}}",qm,2006mi,2006mi_qm46,46,,,,1,,[],blue
1551,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc322', 'frc1529'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc74', 'frc1447'], dtype=object)}}",qm,2006mi,2006mi_qm47,47,,,,1,,[],red
1552,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc904', 'frc70', 'frc515'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc47', 'frc1674'], dtype=object)}}",qm,2006mi,2006mi_qm48,48,,,,1,,[],red
1553,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc518', 'frc67', 'frc85'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1227', 'frc1677', 'frc33'], dtype=object)}}",qm,2006mi,2006mi_qm49,49,,,,1,,[],blue
1554,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc70', 'frc1718'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc1783', 'frc201'], dtype=object)}}",qm,2006mi,2006mi_qm5,5,,,,1,,[],blue
1555,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc234', 'frc326', 'frc808'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc648', 'frc1000', 'frc1602'], dtype=object)}}",qm,2006mi,2006mi_qm50,50,,,,1,,[],blue
1556,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc858', 'frc910', 'frc1509'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc107', 'frc1718', 'frc1500'], dtype=object)}}",qm,2006mi,2006mi_qm51,51,,,,1,,[],blue
1557,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1918', 'frc1654', 'frc74'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1447', 'frc1783', 'frc503'], dtype=object)}}",qm,2006mi,2006mi_qm52,52,,,,1,,[],red
1558,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc1272', 'frc1256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc1327', 'frc829'], dtype=object)}}",qm,2006mi,2006mi_qm53,53,,,,1,,[],blue
1559,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc494', 'frc1940', 'frc322'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc302', 'frc1529', 'frc314'], dtype=object)}}",qm,2006mi,2006mi_qm54,54,,,,1,,[],blue
1560,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc141', 'frc1506', 'frc904'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc451', 'frc66'], dtype=object)}}",qm,2006mi,2006mi_qm55,55,,,,1,,[],red
1561,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1000', 'frc85', 'frc27'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc518', 'frc1674', 'frc1500'], dtype=object)}}",qm,2006mi,2006mi_qm56,56,,,,1,,[],blue
1562,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1718', 'frc326', 'frc107'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc74', 'frc808', 'frc1677'], dtype=object)}}",qm,2006mi,2006mi_qm57,57,,,,1,,[],blue
1563,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc503', 'frc70', 'frc515'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc201', 'frc1227', 'frc648'], dtype=object)}}",qm,2006mi,2006mi_qm58,58,,,,1,,[],red
1564,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1327', 'frc1529', 'frc1272'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc910', 'frc302', 'frc1654'], dtype=object)}}",qm,2006mi,2006mi_qm59,59,,,,1,,[],red
1565,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1000', 'frc494', 'frc1256'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc503', 'frc33'], dtype=object)}}",qm,2006mi,2006mi_qm6,6,,,,1,,[],blue
1566,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc33', 'frc1447', 'frc47'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc451', 'frc494', 'frc1602'], dtype=object)}}",qm,2006mi,2006mi_qm60,60,,,,1,,[],red
1567,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 103, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc858', 'frc322', 'frc66'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc573', 'frc288', 'frc1940'], dtype=object)}}",qm,2006mi,2006mi_qm61,61,,,,1,,[],blue
1568,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1509', 'frc1256', 'frc141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc829', 'frc1783', 'frc1506'], dtype=object)}}",qm,2006mi,2006mi_qm62,62,,,,1,,[],blue
1569,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc27', 'frc904'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc67', 'frc234', 'frc1918'], dtype=object)}}",qm,2006mi,2006mi_qm63,63,,,,1,,[],red
1570,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc503', 'frc808', 'frc1674'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc518', 'frc1327', 'frc107'], dtype=object)}}",qm,2006mi,2006mi_qm64,64,,,,1,,[],blue
1571,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc515', 'frc910'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1447', 'frc1272', 'frc1227'], dtype=object)}}",qm,2006mi,2006mi_qm65,65,,,,1,,[],blue
1572,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc66', 'frc1000', 'frc1677'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1940', 'frc1602', 'frc201'], dtype=object)}}",qm,2006mi,2006mi_qm66,66,,,,1,,[],blue
1573,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1500', 'frc1654', 'frc1529'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc494', 'frc1718'], dtype=object)}}",qm,2006mi,2006mi_qm67,67,,,,1,,[],red
1574,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc74', 'frc573', 'frc67'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc829', 'frc648', 'frc451'], dtype=object)}}",qm,2006mi,2006mi_qm68,68,,,,1,,[],blue
1575,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc47', 'frc326', 'frc1918'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc314', 'frc1256', 'frc141'], dtype=object)}}",qm,2006mi,2006mi_qm69,69,,,,1,,[],red
1576,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc451', 'frc1327', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc234', 'frc1227', 'frc1940'], dtype=object)}}",qm,2006mi,2006mi_qm7,7,,,,1,,[],blue
1577,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc302', 'frc33', 'frc1000'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1509', 'frc288', 'frc70'], dtype=object)}}",qm,2006mi,2006mi_qm70,70,,,,1,,[],red
1578,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc858', 'frc1783', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc234', 'frc1674'], dtype=object)}}",qm,2006mi,2006mi_qm71,71,,,,1,,[],red
1579,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1506', 'frc107', 'frc1674'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1654', 'frc648', 'frc314'], dtype=object)}}",qm,2006mi,2006mi_qm8,8,,,,1,,[],red
1580,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1918', 'frc47', 'frc808'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc910', 'frc66', 'frc518'], dtype=object)}}",qm,2006mi,2006mi_qm9,9,,,,1,,[],blue
1581,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc70', 'frc451', 'frc503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc66', 'frc648'], dtype=object)}}",sf,2006mi,2006mi_sf1m1,1,,,,1,,[],blue
1582,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 91, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc70', 'frc451', 'frc503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc322', 'frc66', 'frc648'], dtype=object)}}",sf,2006mi,2006mi_sf1m2,2,,,,1,,[],blue
1583,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1256', 'frc33', 'frc234'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc27', 'frc910'], dtype=object)}}",sf,2006mi,2006mi_sf2m1,1,,,,2,,[],red
1584,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1256', 'frc33', 'frc234'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc27', 'frc910'], dtype=object)}}",sf,2006mi,2006mi_sf2m2,2,,,,2,,[],red
1585,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc537', 'frc1098', 'frc1094'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc547', 'frc1609', 'frc1910'], dtype=object)}}",qm,2006mo,2006mo_qm1,1,,,,1,,[],blue
1586,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1208', 'frc1178', 'frc1623'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc71', 'frc967', 'frc1609'], dtype=object)}}",qm,2006mo,2006mo_qm10,10,,,,1,,[],red
1587,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc537', 'frc1794', 'frc1437'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc931', 'frc1288'], dtype=object)}}",qm,2006mo,2006mo_qm11,11,,,,1,,[],red
1588,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc1763', 'frc171'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc1804', 'frc1625'], dtype=object)}}",qm,2006mo,2006mo_qm12,12,,,,1,,[],red
1589,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1905', 'frc16', 'frc1939'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc1776', 'frc1666'], dtype=object)}}",qm,2006mo,2006mo_qm13,13,,,,1,,[],blue
1590,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1818', 'frc1315', 'frc1827'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc650', 'frc939', 'frc1098'], dtype=object)}}",qm,2006mo,2006mo_qm14,14,,,,1,,[],red
1591,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc967', 'frc1853'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1623', 'frc1329', 'frc1451'], dtype=object)}}",qm,2006mo,2006mo_qm15,15,,,,1,,[],blue
1592,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1825', 'frc1288', 'frc1208'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc71', 'frc1910'], dtype=object)}}",qm,2006mo,2006mo_qm16,16,,,,1,,[],red
1593,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc547', 'frc1804', 'frc1794'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1763', 'frc931', 'frc1723'], dtype=object)}}",qm,2006mo,2006mo_qm17,17,,,,1,,[],blue
1594,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1178', 'frc537', 'frc1444'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc171', 'frc1873'], dtype=object)}}",qm,2006mo,2006mo_qm18,18,,,,1,,[],red
1595,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1609', 'frc1437', 'frc1905'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1939', 'frc909', 'frc939'], dtype=object)}}",qm,2006mo,2006mo_qm19,19,,,,1,,[],red
1596,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1794', 'frc1444', 'frc1853'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1827', 'frc1451', 'frc1208'], dtype=object)}}",qm,2006mo,2006mo_qm2,2,,,,1,,[],red
1597,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc650', 'frc1776'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc1625', 'frc1666'], dtype=object)}}",qm,2006mo,2006mo_qm20,20,,,,1,,[],blue
1598,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc1818', 'frc1094'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1098', 'frc1853', 'frc71'], dtype=object)}}",qm,2006mo,2006mo_qm21,21,,,,1,,[],blue
1599,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1794', 'frc1825', 'frc1827'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1763', 'frc1315', 'frc967'], dtype=object)}}",qm,2006mo,2006mo_qm22,22,,,,1,,[],red
1600,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1288', 'frc1178', 'frc547'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc16', 'frc1804', 'frc1451'], dtype=object)}}",qm,2006mo,2006mo_qm23,23,,,,1,,[],blue
1601,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1329', 'frc931', 'frc1208'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1939', 'frc171', 'frc1910'], dtype=object)}}",qm,2006mo,2006mo_qm24,24,,,,1,,[],red
1602,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1623', 'frc939', 'frc1444'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc1437', 'frc1873'], dtype=object)}}",qm,2006mo,2006mo_qm25,25,,,,1,,[],blue
1603,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1723', 'frc650', 'frc1609'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1625', 'frc1905', 'frc537'], dtype=object)}}",qm,2006mo,2006mo_qm26,26,,,,1,,[],red
1604,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1776', 'frc1853', 'frc1315'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1666', 'frc909', 'frc1658'], dtype=object)}}",qm,2006mo,2006mo_qm27,27,,,,1,,[],red
1605,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1098', 'frc16', 'frc967'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1804', 'frc71', 'frc1794'], dtype=object)}}",qm,2006mo,2006mo_qm28,28,,,,1,,[],blue
