,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
7690,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2522', 'frc2907', 'frc2928'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1983', 'frc2122', 'frc4082'], dtype=object)}}",sf,2012was,2012was_sf1m3,3,,,,1,,"[{'key': 'aLrwF2iIiAI', 'type': 'youtube'}
 {'key': '7Gk8OZf2aeo', 'type': 'youtube'}
 {'key': 'jXGUOljty7E', 'type': 'youtube'}]",red
7691,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3968', 'frc3219', 'frc3663'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4120', 'frc701', 'frc294'], dtype=object)}}",sf,2012was,2012was_sf2m1,1,,,,2,,"[{'key': 'djJBOWmE3IQ', 'type': 'youtube'}
 {'key': 'xjMkeTPnuw4', 'type': 'youtube'}]",red
7692,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3663', 'frc3968', 'frc3219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc701', 'frc4120', 'frc294'], dtype=object)}}",sf,2012was,2012was_sf2m2,2,,,,2,,"[{'key': 'quRCnIXCcNo', 'type': 'youtube'}
 {'key': 'CUd0qiZ4GEQ', 'type': 'youtube'}]",blue
7693,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3663', 'frc3968', 'frc3219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc294', 'frc4120', 'frc701'], dtype=object)}}",sf,2012was,2012was_sf2m3,3,,,,2,,"[{'key': 'iX5xxfnetII', 'type': 'youtube'}
 {'key': 'WNg-ZWsdsa8', 'type': 'youtube'}]",blue
7694,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc244', 'frc1503', 'frc2852'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc2056', 'frc4372'], dtype=object)}}",f,2012wat,2012wat_f1m1,1,,,,1,,"[{'key': 'h7inQWqIW9k', 'type': 'youtube'}]",red
7695,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc244', 'frc2852'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc2056', 'frc4372'], dtype=object)}}",f,2012wat,2012wat_f1m2,2,,,,1,,"[{'key': '-QTX__5JzN8', 'type': 'youtube'}]",red
7696,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc3396', 'frc865'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4372', 'frc2056', 'frc1114'], dtype=object)}}",qf,2012wat,2012wat_qf1m1,1,,,,1,,"[{'key': 'KHFGBGAZBTE', 'type': 'youtube'}]",red
7697,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc865', 'frc3396'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 99, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4372', 'frc2056', 'frc1114'], dtype=object)}}",qf,2012wat,2012wat_qf1m2,2,,,,1,,"[{'key': 'y4HMPi9utU4', 'type': 'youtube'}]",red
7698,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc1310', 'frc2702'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3756', 'frc216', 'frc4200'], dtype=object)}}",qf,2012wat,2012wat_qf2m1,1,,,,2,,"[{'key': 'KOjQp61oYt8', 'type': 'youtube'}]",red
7699,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc1310', 'frc2702'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4200', 'frc3756', 'frc216'], dtype=object)}}",qf,2012wat,2012wat_qf2m2,2,,,,2,,"[{'key': 'lBGxYPA6Cl0', 'type': 'youtube'}]",red
7700,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1535', 'frc4069', 'frc1305'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc244', 'frc2852'], dtype=object)}}",qf,2012wat,2012wat_qf3m1,1,,,,3,,"[{'key': '_yiIqB996Tw', 'type': 'youtube'}]",red
7701,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc1535', 'frc4069'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc244', 'frc2852'], dtype=object)}}",qf,2012wat,2012wat_qf3m2,2,,,,3,,"[{'key': '3q60pJkUNRA', 'type': 'youtube'}]",red
7702,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc288', 'frc2809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3683', 'frc3161', 'frc4039'], dtype=object)}}",qf,2012wat,2012wat_qf4m1,1,,,,4,,"[{'key': 'qYSXpAK4Yvk', 'type': 'youtube'}]",blue
7703,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc2809', 'frc288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc3683', 'frc3161'], dtype=object)}}",qf,2012wat,2012wat_qf4m2,2,,,,4,,"[{'key': 'mG_YfGAh1s8', 'type': 'youtube'}]",red
7704,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc2809', 'frc781'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc3683', 'frc3161'], dtype=object)}}",qf,2012wat,2012wat_qf4m3,3,,,,4,,"[{'key': 'LXmxGnfi94s', 'type': 'youtube'}]",blue
7705,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc3543', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc1846', 'frc2852'], dtype=object)}}",qm,2012wat,2012wat_qm1,1,,,,1,,"[{'key': 'TKcIoSYip9g', 'type': 'youtube'}]",red
7706,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1846', 'frc1334', 'frc1535'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc3756', 'frc3396'], dtype=object)}}",qm,2012wat,2012wat_qm10,10,,,,1,,"[{'key': 'Ql0dsKg7WEI', 'type': 'youtube'}]",red
7707,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc1114', 'frc4372'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc771', 'frc4069', 'frc781'], dtype=object)}}",qm,2012wat,2012wat_qm11,11,,,,1,,"[{'key': 'tjRbES5qaGk', 'type': 'youtube'}]",blue
7708,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc4200', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3683', 'frc865', 'frc288'], dtype=object)}}",qm,2012wat,2012wat_qm12,12,,,,1,,"[{'key': 'cPYtWWfkHZY', 'type': 'youtube'}]",blue
7709,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1535', 'frc1310', 'frc3396'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc216', 'frc1334'], dtype=object)}}",qm,2012wat,2012wat_qm13,13,,,,1,,"[{'key': 'VOCCo_kDOqg', 'type': 'youtube'}]",blue
7710,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc2852', 'frc3543'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc3739', 'frc3161'], dtype=object)}}",qm,2012wat,2012wat_qm14,14,,,,1,,"[{'key': '0K1NAFvrobs', 'type': 'youtube'}]",red
7711,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3756', 'frc244', 'frc1846'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1514', 'frc2809', 'frc4152'], dtype=object)}}",qm,2012wat,2012wat_qm15,15,,,,1,,"[{'key': '9BtGRwFSRqg', 'type': 'youtube'}]",blue
7712,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc216', 'frc4069', 'frc3739'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1310', 'frc843', 'frc3161'], dtype=object)}}",qm,2012wat,2012wat_qm16,16,,,,1,,"[{'key': 'Ps8ouKFlUtY', 'type': 'youtube'}]",red
7713,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2852', 'frc244', 'frc4152'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1535', 'frc4372', 'frc4039'], dtype=object)}}",qm,2012wat,2012wat_qm17,17,,,,1,,"[{'key': 'ZZfz5z4_oaY', 'type': 'youtube'}]",red
7714,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1514', 'frc1334', 'frc3756'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4200', 'frc781', 'frc2702'], dtype=object)}}",qm,2012wat,2012wat_qm18,18,,,,1,,"[{'key': 'fY1Rqyqutec', 'type': 'youtube'}]",blue
7715,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3396', 'frc2809', 'frc771'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc1846', 'frc1305'], dtype=object)}}",qm,2012wat,2012wat_qm19,19,,,,1,,"[{'key': 'flOYQr9NG_I', 'type': 'youtube'}]",blue
7716,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3756', 'frc288', 'frc4069'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1310', 'frc1503', 'frc771'], dtype=object)}}",qm,2012wat,2012wat_qm2,2,,,,1,,"[{'key': '28ah99ukPO4', 'type': 'youtube'}]",red
7717,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3543', 'frc2056', 'frc3683'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc1503', 'frc288'], dtype=object)}}",qm,2012wat,2012wat_qm20,20,,,,1,,"[{'key': 'ZU_FCcG75xU', 'type': 'youtube'}]",red
7718,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc3739', 'frc2809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc244', 'frc1334', 'frc4039'], dtype=object)}}",qm,2012wat,2012wat_qm21,21,,,,1,,"[{'key': 'HQVaBtTu5Ww', 'type': 'youtube'}]",red
7719,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc3756', 'frc1503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4372', 'frc3161', 'frc3396'], dtype=object)}}",qm,2012wat,2012wat_qm22,22,,,,1,,"[{'key': 'JRpx4O_dn8A', 'type': 'youtube'}]",blue
7720,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1846', 'frc781', 'frc3683'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc288', 'frc2852'], dtype=object)}}",qm,2012wat,2012wat_qm23,23,,,,1,,"[{'key': 'VVAvXb8WkPc', 'type': 'youtube'}]",blue
7721,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc4069', 'frc1514'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc216', 'frc4152', 'frc3543'], dtype=object)}}",qm,2012wat,2012wat_qm24,24,,,,1,,"[{'key': 'ynp__Y2whU4', 'type': 'youtube'}]",red
7722,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1310', 'frc1114', 'frc4200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1535', 'frc771', 'frc2056'], dtype=object)}}",qm,2012wat,2012wat_qm25,25,,,,1,,"[{'key': 'xqhS4liD5GA', 'type': 'youtube'}]",blue
7723,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc4372', 'frc3756'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc3683', 'frc3739'], dtype=object)}}",qm,2012wat,2012wat_qm26,26,,,,1,,"[{'key': 'CALN-LS8-xk', 'type': 'youtube'}]",red
7724,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc771', 'frc288', 'frc244'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc216', 'frc1535', 'frc2852'], dtype=object)}}",qm,2012wat,2012wat_qm27,27,,,,1,,"[{'key': 'fgDAj_0Ughc', 'type': 'youtube'}]",red
7725,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc3161', 'frc1846'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc4152', 'frc3396'], dtype=object)}}",qm,2012wat,2012wat_qm28,28,,,,1,,"[{'key': 'RTzeRA6vkWc', 'type': 'youtube'}]",blue
7726,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc1310', 'frc1305'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4200', 'frc1503', 'frc1514'], dtype=object)}}",qm,2012wat,2012wat_qm29,29,,,,1,,"[{'key': 'MLPY5I2MlVo', 'type': 'youtube'}]",red
7727,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc1514', 'frc216'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4372', 'frc3739', 'frc1305'], dtype=object)}}",qm,2012wat,2012wat_qm3,3,,,,1,,"[{'key': 'e3FGxRGOpdQ', 'type': 'youtube'}]",blue
7728,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc2056', 'frc781'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3543', 'frc2809', 'frc4069'], dtype=object)}}",qm,2012wat,2012wat_qm30,30,,,,1,,"[{'key': 'Xdzng0SCpEM', 'type': 'youtube'}]",blue
7729,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1503', 'frc4372', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc1114', 'frc1535'], dtype=object)}}",qm,2012wat,2012wat_qm31,31,,,,1,,"[{'key': 'owEmi0Yqr2o', 'type': 'youtube'}]",red
7730,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3683', 'frc216', 'frc3396'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc3543', 'frc781'], dtype=object)}}",qm,2012wat,2012wat_qm32,32,,,,1,,"[{'key': 'agfSI438upE', 'type': 'youtube'}]",blue
7731,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc3756', 'frc771'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc4152', 'frc3739'], dtype=object)}}",qm,2012wat,2012wat_qm33,33,,,,1,,"[{'key': 'jUogYgLi-WM', 'type': 'youtube'}]",blue
7732,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc2809', 'frc4200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc3161', 'frc244'], dtype=object)}}",qm,2012wat,2012wat_qm34,34,,,,1,,"[{'key': '4dLQl7fdQ24', 'type': 'youtube'}]",blue
7733,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1310', 'frc2852', 'frc4069'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc1514', 'frc1846'], dtype=object)}}",qm,2012wat,2012wat_qm35,35,,,,1,,"[{'key': '5GQdjfMVVwo', 'type': 'youtube'}]",red
7734,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4039', 'frc4152', 'frc3756'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc288', 'frc3543', 'frc3396'], dtype=object)}}",qm,2012wat,2012wat_qm36,36,,,,1,,"[{'key': 'lFJNZYPohpQ', 'type': 'youtube'}]",blue
7735,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc781', 'frc1503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2702', 'frc2056', 'frc843'], dtype=object)}}",qm,2012wat,2012wat_qm37,37,,,,1,,"[{'key': '7jC72S6yXDU', 'type': 'youtube'}]",red
7736,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc216', 'frc1310'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc1334', 'frc2852'], dtype=object)}}",qm,2012wat,2012wat_qm38,38,,,,1,,"[{'key': 'RIPBNa8uUgA', 'type': 'youtube'}]",blue
7737,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3739', 'frc771', 'frc4200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1846', 'frc4372', 'frc2809'], dtype=object)}}",qm,2012wat,2012wat_qm39,39,,,,1,,"[{'key': '1mqXqQ5P8I0', 'type': 'youtube'}]",blue
7738,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc3161', 'frc2809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3683', 'frc4152', 'frc1535'], dtype=object)}}",qm,2012wat,2012wat_qm4,4,,,,1,,"[{'key': 'Thg-7sjEMlA', 'type': 'youtube'}]",blue
7739,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc4069', 'frc3683', 'frc3161'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1514', 'frc1535', 'frc244'], dtype=object)}}",qm,2012wat,2012wat_qm40,40,,,,1,,"[{'key': 'AM3JUp9roWI', 'type': 'youtube'}]",blue
7740,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2852', 'frc3396', 'frc4200'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc2809', 'frc3756'], dtype=object)}}",qm,2012wat,2012wat_qm41,41,,,,1,,"[{'key': 'YAJFXuaQHGA', 'type': 'youtube'}]",blue
7741,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3683', 'frc1514', 'frc4039'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc781', 'frc1310', 'frc4372'], dtype=object)}}",qm,2012wat,2012wat_qm42,42,,,,1,,"[{'key': 'zHPxwebU4Dc', 'type': 'youtube'}]",red
7742,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1305', 'frc1535', 'frc3161'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc3543', 'frc771'], dtype=object)}}",qm,2012wat,2012wat_qm43,43,,,,1,,"[{'key': 'Rd5gOi_D3OU', 'type': 'youtube'}]",blue
7743,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2056', 'frc1503', 'frc4152'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc843', 'frc244', 'frc216'], dtype=object)}}",qm,2012wat,2012wat_qm44,44,,,,1,,"[{'key': 'EqaSkoeu-Is', 'type': 'youtube'}]",blue
7744,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1334', 'frc4069', 'frc2702'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3739', 'frc288', 'frc1846'], dtype=object)}}",qm,2012wat,2012wat_qm45,45,,,,1,,"[{'key': 'Q2oszCcHorE', 'type': 'youtube'}]",blue
7745,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc865', 'frc2852', 'frc843'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3756', 'frc1310', 'frc3543'], dtype=object)}}",qm,2012wat,2012wat_qm46,46,,,,1,,"[{'key': 'SGrlF6qKzO0', 'type': 'youtube'}]",blue
