,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2823,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2075', 'frc2771', 'frc2611'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2054', 'frc1243', 'frc3357'], dtype=object)}}",sf,2010mi,2010mi_sf2m1,1,,,,2,,[],red
2824,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2771', 'frc2611', 'frc2075'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2054', 'frc1243', 'frc3357'], dtype=object)}}",sf,2010mi,2010mi_sf2m2,2,,,,2,,[],red
2825,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2518', 'frc525', 'frc2177'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2062', 'frc3038', 'frc1714'], dtype=object)}}",f,2010mn,2010mn_f1m1,1,,,,1,,"[{'key': 'blnA7HQW3qc', 'type': 'youtube'}
 {'key': 'Wi3CQ2GsprU', 'type': 'youtube'}]",red
2826,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3244', 'frc525', 'frc2177'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1714', 'frc2062', 'frc3038'], dtype=object)}}",f,2010mn,2010mn_f1m2,2,,,,1,,"[{'key': 'YU196nmhMl8', 'type': 'youtube'}
 {'key': '2e8RIx33g9I', 'type': 'youtube'}]",red
2827,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2181', 'frc3313', 'frc2502'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1714', 'frc2062', 'frc3038'], dtype=object)}}",qf,2010mn,2010mn_qf1m1,1,,,,1,,"[{'key': 'kHiraRvRxjA', 'type': 'youtube'}]",red
2828,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3313', 'frc2502', 'frc2181'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2062', 'frc3038', 'frc1714'], dtype=object)}}",qf,2010mn,2010mn_qf1m2,2,,,,1,,"[{'key': 'n5oPHgHXAJY', 'type': 'youtube'}]",red
2829,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2498', 'frc2705', 'frc2022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc2525', 'frc2511'], dtype=object)}}",qf,2010mn,2010mn_qf2m1,1,,,,2,,"[{'key': 'kkJ6lSOci_s', 'type': 'youtube'}]",red
2830,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2705', 'frc2498', 'frc2022'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2525', 'frc2826', 'frc2511'], dtype=object)}}",qf,2010mn,2010mn_qf2m2,2,,,,2,,"[{'key': 'wItdX_EFyT8', 'type': 'youtube'}]",blue
2831,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2498', 'frc2022', 'frc2705'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc2513', 'frc2511'], dtype=object)}}",qf,2010mn,2010mn_qf2m3,3,,,,2,,"[{'key': 'M5GIujjnHOs', 'type': 'youtube'}]",red
2832,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2704', 'frc3007', 'frc2500'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc525', 'frc2177', 'frc2518'], dtype=object)}}",qf,2010mn,2010mn_qf3m1,1,,,,3,,"[{'key': 'pF7SAnc37dI', 'type': 'youtube'}
 {'key': 'WBufH2v66uo', 'type': 'youtube'}]",red
2833,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3007', 'frc2704', 'frc2500'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2518', 'frc2177', 'frc525'], dtype=object)}}",qf,2010mn,2010mn_qf3m2,2,,,,3,,"[{'key': 'g7jAa2rDvQ8', 'type': 'youtube'}
 {'key': 'IQz78zOG74g', 'type': 'youtube'}]",red
2834,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2232', 'frc2846', 'frc3212'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2194', 'frc2169', 'frc2989'], dtype=object)}}",qf,2010mn,2010mn_qf4m1,1,,,,4,,"[{'key': 'j0pdZLyhH_I', 'type': 'youtube'}]",red
2835,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3212', 'frc2846', 'frc2232'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2194', 'frc2169', 'frc2989'], dtype=object)}}",qf,2010mn,2010mn_qf4m2,2,,,,4,,"[{'key': '_qsMhHmynjI', 'type': 'youtube'}]",red
2836,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3082', 'frc3312', 'frc2169'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2509', 'frc3184', 'frc2538'], dtype=object)}}",qm,2010mn,2010mn_qm1,1,,,,1,,"[{'key': 'mzqzWW2v7sM', 'type': 'youtube'}]",blue
2837,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2498', 'frc3038', 'frc2704'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2855', 'frc2194', 'frc2606'], dtype=object)}}",qm,2010mn,2010mn_qm10,10,,,,1,,"[{'key': 'e9EKL-W7ChI', 'type': 'youtube'}]",blue
2838,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2845', 'frc3184', 'frc3300'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2825', 'frc3227', 'frc2817'], dtype=object)}}",qm,2010mn,2010mn_qm11,11,,,,1,,"[{'key': 'dyTUf6qE4BA', 'type': 'youtube'}]",red
2839,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2227', 'frc2846', 'frc2491'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3261', 'frc3299', 'frc2538'], dtype=object)}}",qm,2010mn,2010mn_qm12,12,,,,1,,"[{'key': 'LRnu1lWAZnw', 'type': 'youtube'}]",red
2840,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2169', 'frc2518', 'frc2989'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2480', 'frc2177', 'frc2847'], dtype=object)}}",qm,2010mn,2010mn_qm13,13,,,,1,,"[{'key': '5Jyv-7PRSVI', 'type': 'youtube'}]",blue
2841,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2545', 'frc3007', 'frc3212'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3278', 'frc2508', 'frc2513'], dtype=object)}}",qm,2010mn,2010mn_qm14,14,,,,1,,"[{'key': 'Cd_MMYewac0', 'type': 'youtube'}]",
2842,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2502', 'frc3276', 'frc2450'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3081', 'frc2606', 'frc2879'], dtype=object)}}",qm,2010mn,2010mn_qm15,15,,,,1,,"[{'key': 'o2EhZfMIg4o', 'type': 'youtube'}]",blue
2843,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc2987', 'frc3227'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2062', 'frc2498', 'frc2470'], dtype=object)}}",qm,2010mn,2010mn_qm16,16,,,,1,,"[{'key': 'InoWqcz1F2A', 'type': 'youtube'}]",blue
2844,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2525', 'frc2861', 'frc2705'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2194', 'frc3407', 'frc2532'], dtype=object)}}",qm,2010mn,2010mn_qm17,17,,,,1,,"[{'key': 'Rva-7OAn3gc', 'type': 'youtube'}]",blue
2845,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2855', 'frc2022', 'frc3244'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2501', 'frc2052', 'frc3313'], dtype=object)}}",qm,2010mn,2010mn_qm18,18,,,,1,,"[{'key': 'NgePDNsdPYE', 'type': 'youtube'}]",red
2846,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3082', 'frc2181', 'frc2509'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2500', 'frc2264', 'frc2503'], dtype=object)}}",qm,2010mn,2010mn_qm19,19,,,,1,,"[{'key': 'Gddw5tengoc', 'type': 'youtube'}]",red
2847,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2957', 'frc2817', 'frc3313'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2513', 'frc2511', 'frc2177'], dtype=object)}}",qm,2010mn,2010mn_qm2,2,,,,1,,"[{'key': 'CpYjfAIkHC4', 'type': 'youtube'}]",red
2848,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2957', 'frc3038', 'frc2825'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3297', 'frc525', 'frc2232'], dtype=object)}}",qm,2010mn,2010mn_qm20,20,,,,1,,"[{'key': 'ay5JvVjiayM', 'type': 'youtube'}
 {'key': '8wWAtRAOUuI', 'type': 'youtube'}]",red
2849,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2511', 'frc1714', 'frc2515'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3312', 'frc2704', 'frc2845'], dtype=object)}}",qm,2010mn,2010mn_qm21,21,,,,1,,"[{'key': 'zg3XYi9d-do', 'type': 'youtube'}]",
2850,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array(['frc3227'], dtype=object), 'team_keys': array(['frc3227', 'frc2498', 'frc2169'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array(['frc2508'], dtype=object), 'team_keys': array(['frc2508', 'frc2227', 'frc2545'], dtype=object)}}",qm,2010mn,2010mn_qm22,22,,,,1,,"[{'key': 'DDs06HXOPX4', 'type': 'youtube'}]",blue
2851,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2826', 'frc3407', 'frc3261'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array(['frc2606'], dtype=object), 'team_keys': array(['frc2606', 'frc2052', 'frc2817'], dtype=object)}}",qm,2010mn,2010mn_qm23,23,,,,1,,"[{'key': 'fXP48zkS_Ao', 'type': 'youtube'}]",blue
2852,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3212', 'frc3184', 'frc2194'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3313', 'frc2480', 'frc2491'], dtype=object)}}",qm,2010mn,2010mn_qm24,24,,,,1,,"[{'key': 'B12PdvKouIo', 'type': 'youtube'}]",
2853,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2177', 'frc2450', 'frc2861'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2525', 'frc2500', 'frc2825'], dtype=object)}}",qm,2010mn,2010mn_qm25,25,,,,1,,"[{'key': 'jk4gHOh-q58', 'type': 'youtube'}]",blue
2854,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2879', 'frc3297', 'frc2062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2264', 'frc2022', 'frc2518'], dtype=object)}}",qm,2010mn,2010mn_qm26,26,,,,1,,"[{'key': 'yvpqlVGGXnY', 'type': 'youtube'}]",blue
2855,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3276', 'frc3278', 'frc3081'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2532', 'frc2232', 'frc2846'], dtype=object)}}",qm,2010mn,2010mn_qm27,27,,,,1,,"[{'key': '7f-9TXSfbyQ', 'type': 'youtube'}]",blue
2856,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1714', 'frc2503', 'frc2513'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3038', 'frc2847', 'frc3244'], dtype=object)}}",qm,2010mn,2010mn_qm28,28,,,,1,,"[{'key': 'jhQGKV0x-c4', 'type': 'youtube'}]",blue
2857,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2704', 'frc3300', 'frc2705'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2470', 'frc3082', 'frc2957'], dtype=object)}}",qm,2010mn,2010mn_qm29,29,,,,1,,"[{'key': '3wCBlZ2cyvE', 'type': 'youtube'}]",
2858,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2532', 'frc2052', 'frc2515'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2227', 'frc2518', 'frc2503'], dtype=object)}}",qm,2010mn,2010mn_qm3,3,,,,1,,"[{'key': 'rkCY2JApCy0', 'type': 'youtube'}]",
2859,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3299', 'frc2855', 'frc2987'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2509', 'frc2845', 'frc525'], dtype=object)}}",qm,2010mn,2010mn_qm30,30,,,,1,,"[{'key': 'dKnUB-KG0oU', 'type': 'youtube'}
 {'key': 'xlt88dzJZnw', 'type': 'youtube'}]",red
2860,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3007', 'frc2511', 'frc2538'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2515', 'frc2502', 'frc2181'], dtype=object)}}",qm,2010mn,2010mn_qm31,31,,,,1,,"[{'key': 'sfO24rbcrPo', 'type': 'youtube'}]",blue
2861,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3312', 'frc2501', 'frc2264'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2989', 'frc3407', 'frc2825'], dtype=object)}}",qm,2010mn,2010mn_qm32,32,,,,1,,"[{'key': 'gOF77T_2sx8', 'type': 'youtube'}]",red
2862,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2227', 'frc3227', 'frc3276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2500', 'frc2194', 'frc2513'], dtype=object)}}",qm,2010mn,2010mn_qm33,33,,,,1,,"[{'key': 'bVWzh8sANWg', 'type': 'youtube'}]",red
2863,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3313', 'frc2503', 'frc2879'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2545', 'frc2062', 'frc2704'], dtype=object)}}",qm,2010mn,2010mn_qm34,34,,,,1,,"[{'key': 'bUZEyujbI3M', 'type': 'youtube'}]",red
2864,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2470', 'frc2491', 'frc2518'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2508', 'frc2855', 'frc2861'], dtype=object)}}",qm,2010mn,2010mn_qm35,35,,,,1,,"[{'key': 'ha6I7xtpmNo', 'type': 'youtube'}]",
2865,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3297', 'frc2817', 'frc2532'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3007', 'frc2987', 'frc3244'], dtype=object)}}",qm,2010mn,2010mn_qm36,36,,,,1,,"[{'key': 'lL5KhRIVJP0', 'type': 'youtube'}]",blue
2866,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2847', 'frc2606', 'frc2846'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2509', 'frc2511', 'frc2022'], dtype=object)}}",qm,2010mn,2010mn_qm37,37,,,,1,,"[{'key': 'K8VSKmnlitI', 'type': 'youtube'}]",red
2867,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3300', 'frc2177', 'frc2501'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3299', 'frc2515', 'frc2826'], dtype=object)}}",qm,2010mn,2010mn_qm38,38,,,,1,,"[{'key': 'C5zjTRWLAp0', 'type': 'youtube'}]",red
2868,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2989', 'frc2845', 'frc2480'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2450', 'frc2498', 'frc2232'], dtype=object)}}",qm,2010mn,2010mn_qm39,39,,,,1,,"[{'key': 'heXiZ3FI7vU', 'type': 'youtube'}]",red
2869,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3278', 'frc2491', 'frc3261'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3300', 'frc3297', 'frc2826'], dtype=object)}}",qm,2010mn,2010mn_qm4,4,,,,1,,"[{'key': '1Vq3ZMDb0jo', 'type': 'youtube'}]",red
2870,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3184', 'frc2052', 'frc3278'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3038', 'frc2538', 'frc2705'], dtype=object)}}",qm,2010mn,2010mn_qm40,40,,,,1,,"[{'key': 'vye3-fk7tjU', 'type': 'youtube'}]",red
2871,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3261', 'frc3081', 'frc3082'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3212', 'frc2169', 'frc525'], dtype=object)}}",qm,2010mn,2010mn_qm41,41,,,,1,,"[{'key': 'yYaslPxL8TE', 'type': 'youtube'}
 {'key': 'IX0xsfMfOBM', 'type': 'youtube'}]",red
2872,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2181', 'frc2525', 'frc2957'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1714', 'frc3312', 'frc2502'], dtype=object)}}",qm,2010mn,2010mn_qm42,42,,,,1,,"[{'key': 'tu9avGzMuYc', 'type': 'youtube'}]",
2873,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2825', 'frc2606', 'frc3299'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2847', 'frc2545', 'frc2470'], dtype=object)}}",qm,2010mn,2010mn_qm43,43,,,,1,,"[{'key': '4a_vf4ZawSo', 'type': 'youtube'}]",blue
2874,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2194', 'frc3300', 'frc2879'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2989', 'frc2509', 'frc2508'], dtype=object)}}",qm,2010mn,2010mn_qm44,44,,,,1,,"[{'key': 'PZ9AswAMIi8', 'type': 'youtube'}]",red
2875,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2232', 'frc2513', 'frc3184'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2022', 'frc2515', 'frc2861'], dtype=object)}}",qm,2010mn,2010mn_qm45,45,,,,1,,"[{'key': '15x_ju0rVKg', 'type': 'youtube'}]",blue
2876,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3297', 'frc2538', 'frc3081'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2498', 'frc3407', 'frc2177'], dtype=object)}}",qm,2010mn,2010mn_qm46,46,,,,1,,"[{'key': 'PaivCWMClMA', 'type': 'youtube'}]",red
2877,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3244', 'frc2503', 'frc2062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2705', 'frc3312', 'frc2480'], dtype=object)}}",qm,2010mn,2010mn_qm47,47,,,,1,,"[{'key': 'zIXUmcGSQpY', 'type': 'youtube'}]",blue
2878,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 1, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2052', 'frc2525', 'frc2987'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2491', 'frc3276', 'frc2511'], dtype=object)}}",qm,2010mn,2010mn_qm48,48,,,,1,,"[{'key': 'X_GFcaJfC_Q', 'type': 'youtube'}]",red
