,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
1353,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1101', 'frc71'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc65', 'frc101'], dtype=object)}}",qm,2004il,2004il_qm83,83,,,,1,,"[{'key': 'asauWPFl0Ik', 'type': 'youtube'}]",red
1354,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc554', 'frc1365'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc45', 'frc1091'], dtype=object)}}",qm,2004il,2004il_qm84,84,,,,1,,"[{'key': 'Spdg9ty8U4A', 'type': 'youtube'}
 {'key': 'e9w79Xy3Mn0', 'type': 'youtube'}]",blue
1355,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc525'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc93', 'frc247'], dtype=object)}}",qm,2004il,2004il_qm85,85,,,,1,,"[{'key': 'ED-4SLaLrjY', 'type': 'youtube'}
 {'key': 'irK8RmzqJLY', 'type': 'youtube'}]",blue
1356,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc226', 'frc107'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1163', 'frc81'], dtype=object)}}",qm,2004il,2004il_qm86,86,,,,1,,"[{'key': 'nV09cRIkd24', 'type': 'youtube'}
 {'key': 'LZHZUQm-l_8', 'type': 'youtube'}]",blue
1357,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc9', 'frc1055'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc217', 'frc1268'], dtype=object)}}",qm,2004il,2004il_qm87,87,,,,1,,"[{'key': '7RqHNCmnnWU', 'type': 'youtube'}
 {'key': 'eYVfyQgANsw', 'type': 'youtube'}]",red
1358,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc92', 'frc1240'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1259', 'frc1064'], dtype=object)}}",qm,2004il,2004il_qm88,88,,,,1,,"[{'key': 'JYEFnaK54r8', 'type': 'youtube'}
 {'key': 'zZGYk8xTdQM', 'type': 'youtube'}]",red
1359,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 145, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc85', 'frc648'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 160, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc383', 'frc292'], dtype=object)}}",qm,2004il,2004il_qm89,89,,,,1,,"[{'key': 'DEdVRLbyouI', 'type': 'youtube'}]",red
1360,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc648'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1327', 'frc108'], dtype=object)}}",qm,2004il,2004il_qm9,9,,,,1,,"[{'key': 'ePvYhVLyP6Q', 'type': 'youtube'}]",blue
1361,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1306', 'frc1035'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1297', 'frc391'], dtype=object)}}",qm,2004il,2004il_qm90,90,,,,1,,"[{'key': 'ofezmrcLg9A', 'type': 'youtube'}]",blue
1362,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc930', 'frc27'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1327', 'frc469'], dtype=object)}}",qm,2004il,2004il_qm91,91,,,,1,,"[{'key': 'Y2X-guHRV_k', 'type': 'youtube'}]",blue
1363,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1298', 'frc234'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1296', 'frc74'], dtype=object)}}",qm,2004il,2004il_qm92,92,,,,1,,"[{'key': 'N0eUBznwmX4', 'type': 'youtube'}]",blue
1364,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc108', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1000', 'frc461'], dtype=object)}}",qm,2004il,2004il_qm93,93,,,,1,,"[{'key': 'C_o6PyIZU5g', 'type': 'youtube'}]",red
1365,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 160, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc65', 'frc648', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 150, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc71', 'frc383'], dtype=object)}}",sf,2004il,2004il_sf1m1,1,,,,1,,"[{'key': 'fvbvMGEwpfg', 'type': 'youtube'}]",blue
1366,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc65', 'frc648', 'frc447'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc292', 'frc71', 'frc383'], dtype=object)}}",sf,2004il,2004il_sf1m2,2,,,,1,,"[{'key': 'hF7PG-zUPIU', 'type': 'youtube'}]",blue
1367,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 140, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc111', 'frc74'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 150, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc45', 'frc930'], dtype=object)}}",sf,2004il,2004il_sf2m1,1,,,,2,,"[{'key': 'ZY6XxBeiEcg', 'type': 'youtube'}
 {'key': 'iex1HsXRt58', 'type': 'youtube'}
 {'key': 'aL7fC1tnNfw', 'type': 'youtube'}]",red
1368,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc111', 'frc74'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc45', 'frc930'], dtype=object)}}",sf,2004il,2004il_sf2m2,2,,,,2,,"[{'key': 'M_kaI1L_rnI', 'type': 'youtube'}
 {'key': 'FPnpslZXaP8', 'type': 'youtube'}]",blue
1369,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc27', 'frc111', 'frc74'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 145, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc269', 'frc45', 'frc930'], dtype=object)}}",sf,2004il,2004il_sf2m3,3,,,,2,,"[{'key': 't5ueMXrSmHQ', 'type': 'youtube'}
 {'key': 'hsfonm30CoU', 'type': 'youtube'}
 {'key': 'DDNEgewwXwA', 'type': 'youtube'}]",red
1370,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc569', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1114', 'frc229'], dtype=object)}}",f,2004li,2004li_f1m1,1,,,,1,,[],blue
1371,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc569', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1114', 'frc229'], dtype=object)}}",f,2004li,2004li_f1m2,2,,,,1,,[],red
1372,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc569', 'frc810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1114', 'frc229'], dtype=object)}}",f,2004li,2004li_f1m3,3,,,,1,,[],red
1373,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1203', 'frc496', 'frc566'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1114', 'frc229'], dtype=object)}}",qf,2004li,2004li_qf1m1,1,,,,1,,[],red
1374,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1203', 'frc496', 'frc566'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc1114', 'frc229'], dtype=object)}}",qf,2004li,2004li_qf1m2,2,,,,1,,[],red
1375,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 145, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc871', 'frc870', 'frc88'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc287', 'frc329', 'frc417'], dtype=object)}}",qf,2004li,2004li_qf2m1,1,,,,2,,[],blue
1376,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc871', 'frc870', 'frc88'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc287', 'frc329', 'frc417'], dtype=object)}}",qf,2004li,2004li_qf2m2,2,,,,2,,[],blue
1377,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc533', 'frc809', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 120, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc467', 'frc358', 'frc527'], dtype=object)}}",qf,2004li,2004li_qf3m1,1,,,,3,,[],red
1378,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc533', 'frc809', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc467', 'frc358', 'frc527'], dtype=object)}}",qf,2004li,2004li_qf3m2,2,,,,3,,[],red
1379,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc545', 'frc1019', 'frc263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc569', 'frc810'], dtype=object)}}",qf,2004li,2004li_qf4m1,1,,,,4,,[],red
1380,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc545', 'frc1019', 'frc263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc569', 'frc810'], dtype=object)}}",qf,2004li,2004li_qf4m2,2,,,,4,,[],red
1381,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc570', 'frc809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc263', 'frc1468'], dtype=object)}}",qm,2004li,2004li_qm1,1,,,,1,,[],red
1382,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1468', 'frc570'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc533', 'frc358'], dtype=object)}}",qm,2004li,2004li_qm10,10,,,,1,,[],red
1383,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 115, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc229', 'frc569'], dtype=object)}}",qm,2004li,2004li_qm11,11,,,,1,,[],red
1384,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc527', 'frc1358'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc352'], dtype=object)}}",qm,2004li,2004li_qm12,12,,,,1,,[],red
1385,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc287', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc566', 'frc88'], dtype=object)}}",qm,2004li,2004li_qm13,13,,,,1,,[],blue
1386,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc353', 'frc545'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc271', 'frc884'], dtype=object)}}",qm,2004li,2004li_qm14,14,,,,1,,[],blue
1387,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc871', 'frc270'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc1203'], dtype=object)}}",qm,2004li,2004li_qm15,15,,,,1,,[],red
1388,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc373', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc467', 'frc496'], dtype=object)}}",qm,2004li,2004li_qm16,16,,,,1,,[],red
1389,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc810', 'frc329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1019', 'frc564'], dtype=object)}}",qm,2004li,2004li_qm17,17,,,,1,,[],blue
1390,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc870', 'frc311'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc514', 'frc417'], dtype=object)}}",qm,2004li,2004li_qm18,18,,,,1,,[],blue
1391,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc570', 'frc533'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc569', 'frc809'], dtype=object)}}",qm,2004li,2004li_qm19,19,,,,1,,[],red
1392,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc569', 'frc533'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc229'], dtype=object)}}",qm,2004li,2004li_qm2,2,,,,1,,[],red
1393,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc1468'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 155, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc263', 'frc229'], dtype=object)}}",qm,2004li,2004li_qm20,20,,,,1,,[],red
1394,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc514', 'frc870'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1358', 'frc1114'], dtype=object)}}",qm,2004li,2004li_qm21,21,,,,1,,[],red
1395,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc527'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc417', 'frc311'], dtype=object)}}",qm,2004li,2004li_qm22,22,,,,1,,[],red
1396,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc566'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc884', 'frc353'], dtype=object)}}",qm,2004li,2004li_qm23,23,,,,1,,[],blue
1397,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc545', 'frc271'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc287'], dtype=object)}}",qm,2004li,2004li_qm24,24,,,,1,,[],
1398,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1203', 'frc871'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc30', 'frc467'], dtype=object)}}",qm,2004li,2004li_qm25,25,,,,1,,[],red
1399,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc496', 'frc373'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc270', 'frc28'], dtype=object)}}",qm,2004li,2004li_qm26,26,,,,1,,[],red
1400,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc329', 'frc1019'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc564', 'frc810'], dtype=object)}}",qm,2004li,2004li_qm27,27,,,,1,,[],red
1401,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc533', 'frc352'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc870', 'frc263'], dtype=object)}}",qm,2004li,2004li_qm28,28,,,,1,,[],blue
1402,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc514'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc563'], dtype=object)}}",qm,2004li,2004li_qm29,29,,,,1,,[],red
1403,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1358', 'frc287'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc527'], dtype=object)}}",qm,2004li,2004li_qm3,3,,,,1,,[],blue
1404,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc810', 'frc1019'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc570'], dtype=object)}}",qm,2004li,2004li_qm30,30,,,,1,,[],red
1405,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc569', 'frc417'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc329', 'frc564'], dtype=object)}}",qm,2004li,2004li_qm31,31,,,,1,,[],blue
1406,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc229', 'frc884'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1114', 'frc30'], dtype=object)}}",qm,2004li,2004li_qm32,32,,,,1,,[],red
1407,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1468', 'frc88'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc527', 'frc1203'], dtype=object)}}",qm,2004li,2004li_qm33,33,,,,1,,[],red
1408,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc287', 'frc496'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc353', 'frc1358'], dtype=object)}}",qm,2004li,2004li_qm34,34,,,,1,,[],
1409,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc467', 'frc271'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc566', 'frc270'], dtype=object)}}",qm,2004li,2004li_qm35,35,,,,1,,[],blue
1410,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc28', 'frc871'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc373', 'frc545'], dtype=object)}}",qm,2004li,2004li_qm36,36,,,,1,,[],blue
1411,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1019', 'frc263'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc870'], dtype=object)}}",qm,2004li,2004li_qm37,37,,,,1,,[],red
1412,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc514', 'frc569'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc810'], dtype=object)}}",qm,2004li,2004li_qm38,38,,,,1,,[],blue
1413,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc311', 'frc564'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc373', 'frc28'], dtype=object)}}",qm,2004li,2004li_qm39,39,,,,1,,[],blue
1414,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 95, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc566'], dtype=object)}}",qm,2004li,2004li_qm4,4,,,,1,,[],blue
1415,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc417', 'frc329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc884', 'frc533'], dtype=object)}}",qm,2004li,2004li_qm40,40,,,,1,,[],blue
1416,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1203', 'frc1114'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc358'], dtype=object)}}",qm,2004li,2004li_qm41,41,,,,1,,[],blue
1417,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc570', 'frc229'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc527'], dtype=object)}}",qm,2004li,2004li_qm42,42,,,,1,,[],blue
1418,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc30', 'frc1468'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc287', 'frc353'], dtype=object)}}",qm,2004li,2004li_qm43,43,,,,1,,[],blue
