,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
1633,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc87', 'frc211'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 104, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc56', 'frc316'], dtype=object)}}",qf,2005pa,2005pa_qf3m1,1,,,,3,,[],red
1634,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc87', 'frc211'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc56', 'frc316'], dtype=object)}}",qf,2005pa,2005pa_qf3m2,2,,,,3,,[],red
1635,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc181', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc1402', 'frc433'], dtype=object)}}",qf,2005pa,2005pa_qf4m1,1,,,,4,,[],blue
1636,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc181', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc1402', 'frc433'], dtype=object)}}",qf,2005pa,2005pa_qf4m2,2,,,,4,,[],blue
1637,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc1402', 'frc444'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1184', 'frc357', 'frc1218'], dtype=object)}}",qm,2005pa,2005pa_qm1,1,,,,1,,[],red
1638,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc708', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc618', 'frc103'], dtype=object)}}",qm,2005pa,2005pa_qm10,10,,,,1,,[],red
1639,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc709', 'frc1495'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc181', 'frc365', 'frc1391'], dtype=object)}}",qm,2005pa,2005pa_qm11,11,,,,1,,[],red
1640,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc204', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc304', 'frc357'], dtype=object)}}",qm,2005pa,2005pa_qm12,12,,,,1,,[],red
1641,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc444', 'frc358', 'frc1394'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc341', 'frc487'], dtype=object)}}",qm,2005pa,2005pa_qm13,13,,,,1,,[],red
1642,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc809', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc177', 'frc87'], dtype=object)}}",qm,2005pa,2005pa_qm14,14,,,,1,,[],blue
1643,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc381', 'frc1113'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1402', 'frc433', 'frc1495'], dtype=object)}}",qm,2005pa,2005pa_qm15,15,,,,1,,[],blue
1644,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc42', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc1531', 'frc365'], dtype=object)}}",qm,2005pa,2005pa_qm16,16,,,,1,,[],blue
1645,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc222', 'frc1184'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc618', 'frc484'], dtype=object)}}",qm,2005pa,2005pa_qm17,17,,,,1,,[],blue
1646,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc181', 'frc816', 'frc1647'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc211', 'frc708'], dtype=object)}}",qm,2005pa,2005pa_qm18,18,,,,1,,[],red
1647,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc304', 'frc225'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc444', 'frc177', 'frc103'], dtype=object)}}",qm,2005pa,2005pa_qm19,19,,,,1,,[],blue
1648,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc358', 'frc1391'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc816', 'frc809'], dtype=object)}}",qm,2005pa,2005pa_qm2,2,,,,1,,[],blue
1649,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc204', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc341', 'frc316'], dtype=object)}}",qm,2005pa,2005pa_qm20,20,,,,1,,[],red
1650,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc1647', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc358', 'frc87'], dtype=object)}}",qm,2005pa,2005pa_qm21,21,,,,1,,[],red
1651,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc211', 'frc571'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc809', 'frc444'], dtype=object)}}",qm,2005pa,2005pa_qm22,22,,,,1,,[],blue
1652,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc1394', 'frc181'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc618', 'frc177'], dtype=object)}}",qm,2005pa,2005pa_qm23,23,,,,1,,[],red
1653,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc42', 'frc1391', 'frc341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc222', 'frc1402'], dtype=object)}}",qm,2005pa,2005pa_qm24,24,,,,1,,[],blue
1654,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc304', 'frc358', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc56', 'frc1184'], dtype=object)}}",qm,2005pa,2005pa_qm25,25,,,,1,,[],red
1655,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc316', 'frc103', 'frc1113'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc381', 'frc321'], dtype=object)}}",qm,2005pa,2005pa_qm26,26,,,,1,,[],blue
1656,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc225', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc487', 'frc87'], dtype=object)}}",qm,2005pa,2005pa_qm27,27,,,,1,,[],blue
1657,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc177', 'frc1184'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc563', 'frc341'], dtype=object)}}",qm,2005pa,2005pa_qm28,28,,,,1,,[],blue
1658,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc618', 'frc809', 'frc1531'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc358', 'frc204'], dtype=object)}}",qm,2005pa,2005pa_qm29,29,,,,1,,[],red
1659,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc484', 'frc1394'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc204', 'frc56', 'frc1647'], dtype=object)}}",qm,2005pa,2005pa_qm3,3,,,,1,,[],red
1660,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc1143', 'frc316'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc293', 'frc571', 'frc1647'], dtype=object)}}",qm,2005pa,2005pa_qm30,30,,,,1,,[],red
1661,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc444', 'frc181'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc357', 'frc222'], dtype=object)}}",qm,2005pa,2005pa_qm31,31,,,,1,,[],red
1662,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc1218', 'frc42'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc56', 'frc487'], dtype=object)}}",qm,2005pa,2005pa_qm32,32,,,,1,,[],blue
1663,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc304', 'frc484'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc225', 'frc433'], dtype=object)}}",qm,2005pa,2005pa_qm33,33,,,,1,,[],blue
1664,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1402', 'frc709', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc211', 'frc1394'], dtype=object)}}",qm,2005pa,2005pa_qm34,34,,,,1,,[],blue
1665,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc42', 'frc618', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc1113', 'frc444'], dtype=object)}}",qm,2005pa,2005pa_qm35,35,,,,1,,[],blue
1666,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc341', 'frc708'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc358', 'frc1143'], dtype=object)}}",qm,2005pa,2005pa_qm36,36,,,,1,,[],blue
1667,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc181', 'frc321', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc563', 'frc809', 'frc304'], dtype=object)}}",qm,2005pa,2005pa_qm37,37,,,,1,,[],blue
1668,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc433', 'frc316', 'frc1184'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc211', 'frc357', 'frc1391'], dtype=object)}}",qm,2005pa,2005pa_qm38,38,,,,1,,[],
1669,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc816', 'frc225', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc1495', 'frc222'], dtype=object)}}",qm,2005pa,2005pa_qm39,39,,,,1,,[],blue
1670,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc225', 'frc1143'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc211', 'frc1531', 'frc222'], dtype=object)}}",qm,2005pa,2005pa_qm4,4,,,,1,,[],red
1671,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc487', 'frc177'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc87', 'frc204'], dtype=object)}}",qm,2005pa,2005pa_qm40,40,,,,1,,[],red
1672,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc834', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc1647', 'frc1402'], dtype=object)}}",qm,2005pa,2005pa_qm41,41,,,,1,,[],red
1673,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc42', 'frc316', 'frc358'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc484', 'frc563'], dtype=object)}}",qm,2005pa,2005pa_qm42,42,,,,1,,[],blue
1674,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc1391', 'frc365'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 29, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc304', 'frc87'], dtype=object)}}",qm,2005pa,2005pa_qm43,43,,,,1,,[],red
1675,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1143', 'frc1184', 'frc487'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc56', 'frc444'], dtype=object)}}",qm,2005pa,2005pa_qm44,44,,,,1,,[],red
1676,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc618', 'frc211'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc571', 'frc225', 'frc381'], dtype=object)}}",qm,2005pa,2005pa_qm45,45,,,,1,,[],blue
1677,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc1402', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc181', 'frc204'], dtype=object)}}",qm,2005pa,2005pa_qm46,46,,,,1,,[],blue
1678,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc357', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc1647', 'frc433'], dtype=object)}}",qm,2005pa,2005pa_qm47,47,,,,1,,[],red
1679,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc1495', 'frc316'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 25, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc816', 'frc1394'], dtype=object)}}",qm,2005pa,2005pa_qm48,48,,,,1,,[],red
1680,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc181', 'frc225'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc358', 'frc571', 'frc1218'], dtype=object)}}",qm,2005pa,2005pa_qm49,49,,,,1,,[],red
1681,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc42', 'frc321'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc177', 'frc293'], dtype=object)}}",qm,2005pa,2005pa_qm5,5,,,,1,,[],red
1682,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc1647', 'frc341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc365', 'frc56', 'frc1113'], dtype=object)}}",qm,2005pa,2005pa_qm50,50,,,,1,,[],red
1683,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc103', 'frc1184'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc1402', 'frc816'], dtype=object)}}",qm,2005pa,2005pa_qm51,51,,,,1,,[],blue
1684,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc1394', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc293', 'frc222', 'frc304'], dtype=object)}}",qm,2005pa,2005pa_qm52,52,,,,1,,[],red
1685,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc484', 'frc809'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc211', 'frc42', 'frc1143'], dtype=object)}}",qm,2005pa,2005pa_qm53,53,,,,1,,[],blue
1686,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc618', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc487', 'frc1391', 'frc433'], dtype=object)}}",qm,2005pa,2005pa_qm54,54,,,,1,,[],red
1687,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1495', 'frc571', 'frc563'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc204', 'frc444'], dtype=object)}}",qm,2005pa,2005pa_qm55,55,,,,1,,[],blue
1688,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc321', 'frc1143', 'frc1402'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc225', 'frc365'], dtype=object)}}",qm,2005pa,2005pa_qm56,56,,,,1,,[],red
1689,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc1218', 'frc487'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc709', 'frc103'], dtype=object)}}",qm,2005pa,2005pa_qm57,57,,,,1,,[],red
1690,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc1184', 'frc204'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc834', 'frc708', 'frc316'], dtype=object)}}",qm,2005pa,2005pa_qm58,58,,,,1,,[],blue
1691,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1394', 'frc56', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc42', 'frc433', 'frc358'], dtype=object)}}",qm,2005pa,2005pa_qm59,59,,,,1,,[],red
1692,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc433', 'frc181'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc571', 'frc1113'], dtype=object)}}",qm,2005pa,2005pa_qm6,6,,,,1,,[],blue
1693,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc484', 'frc293', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1391', 'frc1531', 'frc816'], dtype=object)}}",qm,2005pa,2005pa_qm60,60,,,,1,,[],blue
1694,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1647', 'frc618', 'frc304'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc181', 'frc177', 'frc444'], dtype=object)}}",qm,2005pa,2005pa_qm61,61,,,,1,,[],red
1695,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1184', 'frc103', 'frc834'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc341', 'frc1495', 'frc211'], dtype=object)}}",qm,2005pa,2005pa_qm62,62,,,,1,,[],blue
1696,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc708', 'frc571', 'frc487'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1113', 'frc1394', 'frc1391'], dtype=object)}}",qm,2005pa,2005pa_qm63,63,,,,1,,[],red
1697,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc357', 'frc293', 'frc225'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc177', 'frc358', 'frc1402'], dtype=object)}}",qm,2005pa,2005pa_qm64,64,,,,1,,[],red
1698,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1531', 'frc1495', 'frc87'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc809', 'frc341', 'frc304'], dtype=object)}}",qm,2005pa,2005pa_qm65,65,,,,1,,[],red
