,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
3962,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2644', 'frc1743', 'frc117'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2407', 'frc302', 'frc2618'], dtype=object)}}",qm,2009pit,2009pit_qm10,10,,,,1,,[],blue
3963,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1367', 'frc1708', 'frc63'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc2656', 'frc128'], dtype=object)}}",qm,2009pit,2009pit_qm11,11,,,,1,,[],blue
3964,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1990', 'frc2279', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2641', 'frc2614', 'frc3062'], dtype=object)}}",qm,2009pit,2009pit_qm12,12,,,,1,,[],red
3965,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3108', 'frc2051', 'frc1629'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2172', 'frc440', 'frc2399'], dtype=object)}}",qm,2009pit,2009pit_qm13,13,,,,1,,[],blue
3966,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array(['frc302'], dtype=object), 'team_keys': array(['frc302', 'frc2656', 'frc2428'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array(['frc337'], dtype=object), 'team_keys': array(['frc337', 'frc2407', 'frc379'], dtype=object)}}",qm,2009pit,2009pit_qm14,14,,,,1,,[],red
3967,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc1218', 'frc63'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc2901', 'frc2641'], dtype=object)}}",qm,2009pit,2009pit_qm15,15,,,,1,,[],blue
3968,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3108', 'frc2279', 'frc128'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc2618', 'frc2252'], dtype=object)}}",qm,2009pit,2009pit_qm16,16,,,,1,,[],blue
3969,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc117', 'frc291', 'frc3062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1708', 'frc2614', 'frc2644'], dtype=object)}}",qm,2009pit,2009pit_qm17,17,,,,1,,[],blue
3970,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc1743', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 112, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc222', 'frc2544'], dtype=object)}}",qm,2009pit,2009pit_qm18,18,,,,1,,[],red
3971,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2172', 'frc2407', 'frc2252'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1990', 'frc1367', 'frc869'], dtype=object)}}",qm,2009pit,2009pit_qm19,19,,,,1,,[],red
3972,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc1249', 'frc3108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2644', 'frc1629', 'frc869'], dtype=object)}}",qm,2009pit,2009pit_qm2,2,,,,1,,[],blue
3973,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc2641', 'frc337'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc117', 'frc2534', 'frc3108'], dtype=object)}}",qm,2009pit,2009pit_qm20,20,,,,1,,[],blue
3974,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc63', 'frc222'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1708', 'frc2544', 'frc2051'], dtype=object)}}",qm,2009pit,2009pit_qm21,21,,,,1,,[],blue
3975,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc1990', 'frc2614'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc440', 'frc128', 'frc2618'], dtype=object)}}",qm,2009pit,2009pit_qm22,22,,,,1,,[],
3976,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc2172', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2656', 'frc2399', 'frc2279'], dtype=object)}}",qm,2009pit,2009pit_qm23,23,,,,1,,[],blue
3977,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1367', 'frc2644', 'frc2901'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc379', 'frc1629'], dtype=object)}}",qm,2009pit,2009pit_qm24,24,,,,1,,[],red
3978,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2428', 'frc3062', 'frc337'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc1743', 'frc2618'], dtype=object)}}",qm,2009pit,2009pit_qm25,25,,,,1,,[],blue
3979,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc2407', 'frc2399'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc222', 'frc128'], dtype=object)}}",qm,2009pit,2009pit_qm26,26,,,,1,,[],red
3980,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2252', 'frc2051', 'frc2614'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc117', 'frc302'], dtype=object)}}",qm,2009pit,2009pit_qm27,27,,,,1,,[],red
3981,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc379', 'frc2279'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1743', 'frc1629', 'frc63'], dtype=object)}}",qm,2009pit,2009pit_qm28,28,,,,1,,[],blue
3982,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1708', 'frc2172', 'frc1249'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2428', 'frc291', 'frc48'], dtype=object)}}",qm,2009pit,2009pit_qm29,29,,,,1,,"[{'key': '6llOSudpgBE', 'type': 'youtube'}]",red
3983,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc117', 'frc379', 'frc128'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc1218', 'frc2172'], dtype=object)}}",qm,2009pit,2009pit_qm3,3,,,,1,,[],red
3984,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1367', 'frc2641', 'frc2603'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3062', 'frc440', 'frc3108'], dtype=object)}}",qm,2009pit,2009pit_qm30,30,,,,1,,[],blue
3985,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2656', 'frc2544', 'frc869'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1990', 'frc2644', 'frc1218'], dtype=object)}}",qm,2009pit,2009pit_qm31,31,,,,1,,[],red
3986,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 87, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc1629', 'frc2614'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2172', 'frc222', 'frc1743'], dtype=object)}}",qm,2009pit,2009pit_qm32,32,,,,1,,[],blue
3987,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc2252', 'frc379'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2051', 'frc2603', 'frc2618'], dtype=object)}}",qm,2009pit,2009pit_qm33,33,,,,1,,[],blue
3988,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc2641', 'frc128'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc2644', 'frc302'], dtype=object)}}",qm,2009pit,2009pit_qm34,34,,,,1,,[],blue
3989,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2399', 'frc1367', 'frc3062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2656', 'frc2407', 'frc1708'], dtype=object)}}",qm,2009pit,2009pit_qm35,35,,,,1,,[],blue
3990,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc63', 'frc2544', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3108', 'frc1990', 'frc291'], dtype=object)}}",qm,2009pit,2009pit_qm36,36,,,,1,,"[{'key': 'wT7G425j6oc', 'type': 'youtube'}]",blue
3991,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc2428', 'frc440'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc2279', 'frc117'], dtype=object)}}",qm,2009pit,2009pit_qm37,37,,,,1,,[],red
3992,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc128', 'frc2399'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc3062', 'frc1743'], dtype=object)}}",qm,2009pit,2009pit_qm38,38,,,,1,,[],blue
3993,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc222', 'frc1990'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc379', 'frc2172', 'frc2644'], dtype=object)}}",qm,2009pit,2009pit_qm39,39,,,,1,,[],blue
3994,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2428', 'frc1367', 'frc2618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2544', 'frc306', 'frc302'], dtype=object)}}",qm,2009pit,2009pit_qm4,4,,,,1,,[],red
3995,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc2656', 'frc2618'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2641', 'frc1708', 'frc48'], dtype=object)}}",qm,2009pit,2009pit_qm40,40,,,,1,,"[{'key': 'vZLlbqXkPuI', 'type': 'youtube'}]",red
3996,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc2614', 'frc1218'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2051', 'frc2407', 'frc1367'], dtype=object)}}",qm,2009pit,2009pit_qm41,41,,,,1,,[],blue
3997,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc2603', 'frc2279'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2544', 'frc2428', 'frc117'], dtype=object)}}",qm,2009pit,2009pit_qm42,42,,,,1,,[],blue
3998,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1629', 'frc302', 'frc2252'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc440', 'frc63'], dtype=object)}}",qm,2009pit,2009pit_qm43,43,,,,1,,[],blue
3999,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2641', 'frc1743', 'frc1990'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3108', 'frc222', 'frc1367'], dtype=object)}}",qm,2009pit,2009pit_qm44,44,,,,1,,[],red
4000,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc128', 'frc2544', 'frc2644'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc2051', 'frc2428'], dtype=object)}}",qm,2009pit,2009pit_qm45,45,,,,1,,[],blue
4001,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2618', 'frc2614', 'frc2399'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc48', 'frc2534', 'frc869'], dtype=object)}}",qm,2009pit,2009pit_qm46,46,,,,1,,[],red
4002,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc117', 'frc2407', 'frc440'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2656', 'frc1249', 'frc1629'], dtype=object)}}",qm,2009pit,2009pit_qm47,47,,,,1,,[],red
4003,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2172', 'frc337', 'frc306'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc63', 'frc3062'], dtype=object)}}",qm,2009pit,2009pit_qm48,48,,,,1,,[],red
4004,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc302', 'frc379'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3108', 'frc1708', 'frc2252'], dtype=object)}}",qm,2009pit,2009pit_qm49,49,,,,1,,[],blue
4005,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc63', 'frc2614', 'frc2656'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2252', 'frc2399', 'frc1743'], dtype=object)}}",qm,2009pit,2009pit_qm5,5,,,,1,,[],red
4006,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc2644', 'frc2399'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2279', 'frc1367', 'frc440'], dtype=object)}}",qm,2009pit,2009pit_qm50,50,,,,1,,[],blue
4007,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2618', 'frc117', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc128', 'frc63', 'frc2407'], dtype=object)}}",qm,2009pit,2009pit_qm51,51,,,,1,,[],red
4008,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2656', 'frc3108', 'frc379'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2614', 'frc2428', 'frc1249'], dtype=object)}}",qm,2009pit,2009pit_qm52,52,,,,1,,[],red
4009,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1708', 'frc1743', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc2051', 'frc869'], dtype=object)}}",qm,2009pit,2009pit_qm53,53,,,,1,,[],red
4010,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1629', 'frc2172', 'frc3062'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2544', 'frc2641', 'frc2252'], dtype=object)}}",qm,2009pit,2009pit_qm54,54,,,,1,,[],blue
4011,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 83, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2603', 'frc1990', 'frc2534'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc2901', 'frc306'], dtype=object)}}",qm,2009pit,2009pit_qm55,55,,,,1,,[],blue
4012,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc2051', 'frc2656'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2279', 'frc291', 'frc2618'], dtype=object)}}",qm,2009pit,2009pit_qm56,56,,,,1,,[],blue
4013,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1708', 'frc3062', 'frc128'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 57, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2544', 'frc337', 'frc1629'], dtype=object)}}",qm,2009pit,2009pit_qm57,57,,,,1,,[],blue
4014,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc117', 'frc2172', 'frc1990'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc302', 'frc2399'], dtype=object)}}",qm,2009pit,2009pit_qm58,58,,,,1,,[],red
4015,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1218', 'frc440', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc1743', 'frc379'], dtype=object)}}",qm,2009pit,2009pit_qm59,59,,,,1,,"[{'key': '4qA4WPqfP5A', 'type': 'youtube'}]",blue
4016,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc337', 'frc2279', 'frc1708'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2407', 'frc2901', 'frc1990'], dtype=object)}}",qm,2009pit,2009pit_qm6,6,,,,1,,[],red
4017,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc2252', 'frc63'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc306', 'frc2644', 'frc3108'], dtype=object)}}",qm,2009pit,2009pit_qm60,60,,,,1,,[],blue
4018,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2641', 'frc2428', 'frc2407'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc291', 'frc2603', 'frc2614'], dtype=object)}}",qm,2009pit,2009pit_qm61,61,,,,1,,[],red
4019,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2279', 'frc222', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc1367', 'frc337'], dtype=object)}}",qm,2009pit,2009pit_qm62,62,,,,1,,[],
4020,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc379', 'frc291', 'frc2051'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2641', 'frc869', 'frc306'], dtype=object)}}",qm,2009pit,2009pit_qm7,7,,,,1,,[],blue
4021,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1629', 'frc2399', 'frc222'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2428', 'frc1218', 'frc2252'], dtype=object)}}",qm,2009pit,2009pit_qm8,8,,,,1,,[],blue
4022,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc440', 'frc1249', 'frc2544'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 79, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2901', 'frc337', 'frc2534'], dtype=object)}}",qm,2009pit,2009pit_qm9,9,,,,1,,[],red
4023,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1249', 'frc1629', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1743', 'frc222', 'frc1218'], dtype=object)}}",sf,2009pit,2009pit_sf1m1,1,,,,1,,"[{'key': 'ESH2x_o1Nr0', 'type': 'youtube'}]",red
4024,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1629', 'frc1249', 'frc48'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1743', 'frc1218', 'frc222'], dtype=object)}}",sf,2009pit,2009pit_sf1m2,2,,,,1,,"[{'key': 'U5ewAJveimI', 'type': 'youtube'}]",red
4025,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2534', 'frc2407', 'frc302'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2614', 'frc2399', 'frc2901'], dtype=object)}}",sf,2009pit,2009pit_sf2m1,1,,,,2,,[],blue
