,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
3212,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2917', 'frc3686', 'frc3868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1985', 'frc1178', 'frc3792'], dtype=object)}}",qm,2011mo,2011mo_qm18,18,,,,1,,"[{'key': 'sGv3wxad7Uw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm18.mp4', 'type': 'tba'}]",red
3213,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3397', 'frc1094', 'frc3330'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc931', 'frc1329', 'frc3862'], dtype=object)}}",qm,2011mo,2011mo_qm19,19,,,,1,,"[{'key': 'yMRWyAVKW9U', 'type': 'youtube'}
 {'key': '3xembZ7oBPI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm19.mp4', 'type': 'tba'}]",red
3214,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc931', 'frc3330', 'frc2838'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3792', 'frc1706', 'frc3858'], dtype=object)}}",qm,2011mo,2011mo_qm2,2,,,,1,,"[{'key': 'lNpIahs6p0A', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm2.mp4', 'type': 'tba'}]",blue
3215,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3868', 'frc1208', 'frc2838'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3858', 'frc2893', 'frc1444'], dtype=object)}}",qm,2011mo,2011mo_qm20,20,,,,1,,"[{'key': 'Ac7QGipNKoU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm20.mp4', 'type': 'tba'}]",blue
3216,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2408', 'frc1288', 'frc3686'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc3519', 'frc2917'], dtype=object)}}",qm,2011mo,2011mo_qm21,21,,,,1,,"[{'key': '6nXsU-8amS4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm21.mp4', 'type': 'tba'}]",red
3217,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 109, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1723', 'frc3792', 'frc3284'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2978', 'frc1098', 'frc1658'], dtype=object)}}",qm,2011mo,2011mo_qm22,22,,,,1,,"[{'key': '3ONNIvBadrk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm22.mp4', 'type': 'tba'}]",blue
3218,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1329', 'frc1706', 'frc1182'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3397', 'frc2902', 'frc1985'], dtype=object)}}",qm,2011mo,2011mo_qm23,23,,,,1,,"[{'key': '_0ZRlkcTecE', 'type': 'youtube'}
 {'key': 'RP7HJOa0nnA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm23.mp4', 'type': 'tba'}]",blue
3219,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1178', 'frc2893', 'frc1723'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc931', 'frc2408', 'frc2917'], dtype=object)}}",qm,2011mo,2011mo_qm24,24,,,,1,,"[{'key': 'ClYNnMugp-4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm24.mp4', 'type': 'tba'}]",red
3220,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc2902', 'frc2978'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3397', 'frc3868', 'frc1288'], dtype=object)}}",qm,2011mo,2011mo_qm25,25,,,,1,,"[{'key': 'ye5nwByTzjM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm25.mp4', 'type': 'tba'}]",blue
3221,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1985', 'frc3858', 'frc1658'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3519', 'frc931', 'frc3284'], dtype=object)}}",qm,2011mo,2011mo_qm26,26,,,,1,,"[{'key': 'HPt74EVxJqE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm26.mp4', 'type': 'tba'}]",blue
3222,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1444', 'frc1706', 'frc2838'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3330', 'frc3862', 'frc3792'], dtype=object)}}",qm,2011mo,2011mo_qm27,27,,,,1,,"[{'key': 'SkUcYVEoE14', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm27.mp4', 'type': 'tba'}]",blue
3223,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1178', 'frc1098', 'frc1329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc3686', 'frc1208'], dtype=object)}}",qm,2011mo,2011mo_qm28,28,,,,1,,"[{'key': 'yLs9KL5MOTU', 'type': 'youtube'}
 {'key': 'nQ1hGy-PCQY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm28.mp4', 'type': 'tba'}]",blue
3224,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2917', 'frc1444', 'frc3397'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3519', 'frc3330', 'frc1985'], dtype=object)}}",qm,2011mo,2011mo_qm29,29,,,,1,,"[{'key': 'k0VXTRHv3Hc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm29.mp4', 'type': 'tba'}]",red
3225,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2917', 'frc1098', 'frc1658'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1329', 'frc3868', 'frc1444'], dtype=object)}}",qm,2011mo,2011mo_qm3,3,,,,1,,"[{'key': 'yg86O4QAjTk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm3.mp4', 'type': 'tba'}]",blue
3226,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1208', 'frc2978', 'frc3862'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc2893', 'frc2902'], dtype=object)}}",qm,2011mo,2011mo_qm30,30,,,,1,,"[{'key': 'jVIqGYKdQvU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm30.mp4', 'type': 'tba'}]",red
3227,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1098', 'frc3686', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3284', 'frc1288', 'frc1182'], dtype=object)}}",qm,2011mo,2011mo_qm31,31,,,,1,,"[{'key': 'ttn_7j5Pyz8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm31.mp4', 'type': 'tba'}]",red
3228,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc1329', 'frc3792'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2408', 'frc3858', 'frc3868'], dtype=object)}}",qm,2011mo,2011mo_qm32,32,,,,1,,"[{'key': 'rl2JbTCyUyI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm32.mp4', 'type': 'tba'}]",blue
3229,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc1723', 'frc1288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1178', 'frc2838', 'frc3397'], dtype=object)}}",qm,2011mo,2011mo_qm33,33,,,,1,,"[{'key': 'Owr0m0AXK8s', 'type': 'youtube'}
 {'key': 'tPkusMtc1VM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm33.mp4', 'type': 'tba'}]",red
3230,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc3686', 'frc1985'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3858', 'frc2917', 'frc2978'], dtype=object)}}",qm,2011mo,2011mo_qm34,34,,,,1,,"[{'key': '_nj-xFsZz04', 'type': 'youtube'}
 {'key': 'zsXzGr0GFBE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm34.mp4', 'type': 'tba'}]",blue
3231,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3792', 'frc1444', 'frc3519'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc1178', 'frc1094'], dtype=object)}}",qm,2011mo,2011mo_qm35,35,,,,1,,"[{'key': 'Y5GU24aGwIA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm35.mp4', 'type': 'tba'}]",blue
3232,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2838', 'frc2893', 'frc3862'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc3868', 'frc931'], dtype=object)}}",qm,2011mo,2011mo_qm36,36,,,,1,,"[{'key': 'NzynWqNZpbo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm36.mp4', 'type': 'tba'}]",red
3233,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3330', 'frc2902', 'frc1208'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3284', 'frc1098', 'frc2408'], dtype=object)}}",qm,2011mo,2011mo_qm37,37,,,,1,,"[{'key': 'J-SKFl_ipo4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm37.mp4', 'type': 'tba'}]",red
3234,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1723', 'frc3868', 'frc1706'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1329', 'frc3519', 'frc3686'], dtype=object)}}",qm,2011mo,2011mo_qm38,38,,,,1,,"[{'key': 'f-ygbozTh4U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm38.mp4', 'type': 'tba'}]",red
3235,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc3397', 'frc1208'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2838', 'frc2978', 'frc1985'], dtype=object)}}",qm,2011mo,2011mo_qm39,39,,,,1,,"[{'key': 'ytgbgfM52sU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm39.mp4', 'type': 'tba'}]",red
3236,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc1985', 'frc1288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3519', 'frc1723', 'frc1208'], dtype=object)}}",qm,2011mo,2011mo_qm4,4,,,,1,,"[{'key': 'cTF_5wldwI0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm4.mp4', 'type': 'tba'}]",blue
3237,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3330', 'frc1182', 'frc1098'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1723', 'frc3862', 'frc1094'], dtype=object)}}",qm,2011mo,2011mo_qm40,40,,,,1,,"[{'key': '1fntgDC6ITo', 'type': 'youtube'}
 {'key': 'LSy0IfiQzU8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm40.mp4', 'type': 'tba'}]",red
3238,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2893', 'frc2917', 'frc1329'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1288', 'frc931', 'frc3792'], dtype=object)}}",qm,2011mo,2011mo_qm41,41,,,,1,,"[{'key': 'Y_p6jYFKFpw', 'type': 'youtube'}
 {'key': 'TYFr5sYDCZA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm41.mp4', 'type': 'tba'}]",red
3239,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1444', 'frc2408', 'frc1178'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2902', 'frc3858', 'frc3284'], dtype=object)}}",qm,2011mo,2011mo_qm42,42,,,,1,,"[{'key': 'QqCXZp-e19A', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm42.mp4', 'type': 'tba'}]",red
3240,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1208', 'frc1182', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1288', 'frc1329', 'frc3330'], dtype=object)}}",qm,2011mo,2011mo_qm43,43,,,,1,,"[{'key': 'q0obGzKkM0Q', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm43.mp4', 'type': 'tba'}]",blue
3241,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2408', 'frc1985', 'frc1723'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1098', 'frc3858', 'frc2838'], dtype=object)}}",qm,2011mo,2011mo_qm44,44,,,,1,,"[{'key': 'U_QUhJzBpKw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm44.mp4', 'type': 'tba'}]",blue
3242,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3868', 'frc1178', 'frc3519'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc3397', 'frc3284'], dtype=object)}}",qm,2011mo,2011mo_qm45,45,,,,1,,"[{'key': '6pkv4Ac9K-Y', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm45.mp4', 'type': 'tba'}]",red
3243,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3686', 'frc1444', 'frc3862'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2978', 'frc3792', 'frc2893'], dtype=object)}}",qm,2011mo,2011mo_qm46,46,,,,1,,"[{'key': 'E0pj0KybPYY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm46.mp4', 'type': 'tba'}]",red
3244,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2902', 'frc2917', 'frc2838'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc1658', 'frc2408'], dtype=object)}}",qm,2011mo,2011mo_qm47,47,,,,1,,"[{'key': 'OYoqqMiXtjY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm47.mp4', 'type': 'tba'}]",red
3245,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1182', 'frc3519', 'frc3858'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc1178', 'frc931'], dtype=object)}}",qm,2011mo,2011mo_qm48,48,,,,1,,"[{'key': 'Q--PpR87KQk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm48.mp4', 'type': 'tba'}]",red
3246,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2978', 'frc1329', 'frc3397'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1208', 'frc1098', 'frc1444'], dtype=object)}}",qm,2011mo,2011mo_qm49,49,,,,1,,"[{'key': 'fzdK75cizGM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm49.mp4', 'type': 'tba'}]",red
3247,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3397', 'frc2893', 'frc931'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3686', 'frc2902', 'frc1178'], dtype=object)}}",qm,2011mo,2011mo_qm5,5,,,,1,,"[{'key': 'vfpSITKjvVU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm5.mp4', 'type': 'tba'}]",blue
3248,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3284', 'frc3868', 'frc1094'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1288', 'frc1723', 'frc2917'], dtype=object)}}",qm,2011mo,2011mo_qm50,50,,,,1,,"[{'key': 'C-jdK2yepAc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm50.mp4', 'type': 'tba'}]",blue
3249,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc2902', 'frc3792'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2893', 'frc3330', 'frc3686'], dtype=object)}}",qm,2011mo,2011mo_qm51,51,,,,1,,"[{'key': 'KZrG0Uws2OU', 'type': 'youtube'}
 {'key': 'Mhqdpm-9lSo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm51.mp4', 'type': 'tba'}]",blue
3250,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3862', 'frc1288', 'frc1178'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1985', 'frc3868', 'frc1098'], dtype=object)}}",qm,2011mo,2011mo_qm52,52,,,,1,,"[{'key': '3tbtPlyOkeE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm52.mp4', 'type': 'tba'}]",red
3251,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2978', 'frc3330', 'frc3868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2408', 'frc1329', 'frc2838'], dtype=object)}}",qm,2011mo,2011mo_qm6,6,,,,1,,"[{'key': 'MrJG2VWbXCM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm6.mp4', 'type': 'tba'}]",red
3252,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2902', 'frc1444', 'frc1288'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1658', 'frc3284', 'frc3686'], dtype=object)}}",qm,2011mo,2011mo_qm7,7,,,,1,,"[{'key': '4J5D26R_eog', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm7.mp4', 'type': 'tba'}]",red
3253,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3858', 'frc3397', 'frc3862'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3792', 'frc2917', 'frc1208'], dtype=object)}}",qm,2011mo,2011mo_qm8,8,,,,1,,"[{'key': 'B_jYEtKOZ4c', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm8.mp4', 'type': 'tba'}]",blue
3254,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc1098', 'frc1094'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2893', 'frc1182', 'frc1985'], dtype=object)}}",qm,2011mo,2011mo_qm9,9,,,,1,,"[{'key': 'oS8jgWNBwSw', 'type': 'youtube'}
 {'key': 'jc1eJtmfuf4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_qm9.mp4', 'type': 'tba'}]",red
3255,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1094', 'frc1182', 'frc1723'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3397', 'frc1985', 'frc3284'], dtype=object)}}",sf,2011mo,2011mo_sf1m1,1,,,,1,,"[{'key': 'GNveEHgIWTE', 'type': 'youtube'}]",red
3256,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1723', 'frc1094', 'frc1182'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 107, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc3284', 'frc1985', 'frc3397'], dtype=object)}}",sf,2011mo,2011mo_sf1m2,2,,,,1,,"[{'key': '1DEhwr7LI-I', 'type': 'youtube'}]",red
3257,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 75, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1329', 'frc1098', 'frc3868'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1706', 'frc931', 'frc3858'], dtype=object)}}",sf,2011mo,2011mo_sf2m1,1,,,,2,,"[{'key': 'ThJPH1pj8A8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2011mo/2011mo_sf2m1.mp4', 'type': 'tba'}]",blue
