,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2000,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1156', 'frc1228'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 102, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc1048'], dtype=object)}}",qm,2003nj,2003nj_qm40,40,,,,1,,[],red
2001,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc885', 'frc550'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc352'], dtype=object)}}",qm,2003nj,2003nj_qm41,41,,,,1,,[],red
2002,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc1089'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc637', 'frc714'], dtype=object)}}",qm,2003nj,2003nj_qm42,42,,,,1,,[],blue
2003,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc102', 'frc140'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc11'], dtype=object)}}",qm,2003nj,2003nj_qm43,43,,,,1,,[],red
2004,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 73, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc371', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc896', 'frc203'], dtype=object)}}",qm,2003nj,2003nj_qm44,44,,,,1,,[],blue
2005,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc839', 'frc88'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1156', 'frc869'], dtype=object)}}",qm,2003nj,2003nj_qm45,45,,,,1,,[],blue
2006,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc25', 'frc1187'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc224', 'frc87'], dtype=object)}}",qm,2003nj,2003nj_qm46,46,,,,1,,[],red
2007,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc303'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc885'], dtype=object)}}",qm,2003nj,2003nj_qm47,47,,,,1,,[],blue
2008,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc293', 'frc102'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 41, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc752'], dtype=object)}}",qm,2003nj,2003nj_qm48,48,,,,1,,[],red
2009,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc219', 'frc714'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc371'], dtype=object)}}",qm,2003nj,2003nj_qm49,49,,,,1,,[],red
2010,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc613', 'frc41'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 170, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc550', 'frc136'], dtype=object)}}",qm,2003nj,2003nj_qm5,5,,,,1,,[],red
2011,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1228', 'frc11'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc896'], dtype=object)}}",qm,2003nj,2003nj_qm50,50,,,,1,,[],blue
2012,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc550', 'frc203'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc686', 'frc228'], dtype=object)}}",qm,2003nj,2003nj_qm51,51,,,,1,,[],red
2013,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc613', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc56'], dtype=object)}}",qm,2003nj,2003nj_qm52,52,,,,1,,[],red
2014,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1089', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc75'], dtype=object)}}",qm,2003nj,2003nj_qm53,53,,,,1,,[],red
2015,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc41', 'frc140'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 113, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc637', 'frc1048'], dtype=object)}}",qm,2003nj,2003nj_qm54,54,,,,1,,[],red
2016,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc340'], dtype=object)}}",qm,2003nj,2003nj_qm55,55,,,,1,,[],blue
2017,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc1187'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc550', 'frc1156'], dtype=object)}}",qm,2003nj,2003nj_qm56,56,,,,1,,[],blue
2018,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 69, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc303', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 21, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc613', 'frc869'], dtype=object)}}",qm,2003nj,2003nj_qm57,57,,,,1,,[],blue
2019,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc714'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1089', 'frc102'], dtype=object)}}",qm,2003nj,2003nj_qm58,58,,,,1,,[],red
2020,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc11'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc41'], dtype=object)}}",qm,2003nj,2003nj_qm59,59,,,,1,,[],red
2021,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc1156'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc352'], dtype=object)}}",qm,2003nj,2003nj_qm6,6,,,,1,,[],blue
2022,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 63, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc839', 'frc222'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc87'], dtype=object)}}",qm,2003nj,2003nj_qm60,60,,,,1,,[],blue
2023,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc1048'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc885'], dtype=object)}}",qm,2003nj,2003nj_qm61,61,,,,1,,[],red
2024,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc340', 'frc381'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc686'], dtype=object)}}",qm,2003nj,2003nj_qm62,62,,,,1,,[],blue
2025,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 27, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc371', 'frc223'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc752', 'frc25'], dtype=object)}}",qm,2003nj,2003nj_qm63,63,,,,1,,[],red
2026,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 43, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc896', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 130, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc716'], dtype=object)}}",qm,2003nj,2003nj_qm64,64,,,,1,,[],red
2027,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 77, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc140', 'frc219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc228'], dtype=object)}}",qm,2003nj,2003nj_qm65,65,,,,1,,[],blue
2028,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc637', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc1228'], dtype=object)}}",qm,2003nj,2003nj_qm66,66,,,,1,,[],blue
2029,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1187', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 85, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc340', 'frc550'], dtype=object)}}",qm,2003nj,2003nj_qm67,67,,,,1,,[],red
2030,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 109, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc613'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1156', 'frc714'], dtype=object)}}",qm,2003nj,2003nj_qm68,68,,,,1,,[],blue
2031,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1089', 'frc896'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc11', 'frc371'], dtype=object)}}",qm,2003nj,2003nj_qm69,69,,,,1,,[],blue
2032,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 11, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1187', 'frc303'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc752'], dtype=object)}}",qm,2003nj,2003nj_qm7,7,,,,1,,[],red
2033,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 125, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc1048'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc869'], dtype=object)}}",qm,2003nj,2003nj_qm70,70,,,,1,,[],blue
2034,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc637', 'frc88'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc140'], dtype=object)}}",qm,2003nj,2003nj_qm71,71,,,,1,,[],red
2035,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc102', 'frc228'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc56'], dtype=object)}}",qm,2003nj,2003nj_qm72,72,,,,1,,[],blue
2036,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc41', 'frc555'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc1228'], dtype=object)}}",qm,2003nj,2003nj_qm73,73,,,,1,,[],red
2037,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc84'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc303'], dtype=object)}}",qm,2003nj,2003nj_qm74,74,,,,1,,[],blue
2038,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc885', 'frc75'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc752', 'frc293'], dtype=object)}}",qm,2003nj,2003nj_qm75,75,,,,1,,[],blue
2039,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc839', 'frc219'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc686', 'frc709'], dtype=object)}}",qm,2003nj,2003nj_qm76,76,,,,1,,[],red
2040,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 118, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc25', 'frc174'], dtype=object)}}",qm,2003nj,2003nj_qm77,77,,,,1,,[],red
2041,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc224', 'frc613'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 65, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc41', 'frc340'], dtype=object)}}",qm,2003nj,2003nj_qm78,78,,,,1,,[],red
2042,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc550', 'frc1156'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 71, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc896', 'frc87'], dtype=object)}}",qm,2003nj,2003nj_qm79,79,,,,1,,[],red
2043,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc203'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc223'], dtype=object)}}",qm,2003nj,2003nj_qm8,8,,,,1,,[],red
2044,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc709', 'frc11'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc885', 'frc1048'], dtype=object)}}",qm,2003nj,2003nj_qm80,80,,,,1,,[],red
2045,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc839', 'frc228'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc222'], dtype=object)}}",qm,2003nj,2003nj_qm81,81,,,,1,,[],red
2046,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1187', 'frc555'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc714'], dtype=object)}}",qm,2003nj,2003nj_qm82,82,,,,1,,[],red
2047,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc293'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc352', 'frc25'], dtype=object)}}",qm,2003nj,2003nj_qm83,83,,,,1,,[],red
2048,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc84'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc371', 'frc381'], dtype=object)}}",qm,2003nj,2003nj_qm84,84,,,,1,,[],blue
2049,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 13, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc140', 'frc1089'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc716'], dtype=object)}}",qm,2003nj,2003nj_qm85,85,,,,1,,[],red
2050,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc103'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc223', 'frc75'], dtype=object)}}",qm,2003nj,2003nj_qm86,86,,,,1,,[],blue
2051,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc219', 'frc637'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1228', 'frc752'], dtype=object)}}",qm,2003nj,2003nj_qm87,87,,,,1,,[],blue
2052,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc102', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc303', 'frc686'], dtype=object)}}",qm,2003nj,2003nj_qm88,88,,,,1,,[],blue
2053,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc613', 'frc1156'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc869', 'frc41'], dtype=object)}}",qm,2003nj,2003nj_qm89,89,,,,1,,[],
2054,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc716'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc686', 'frc371'], dtype=object)}}",qm,2003nj,2003nj_qm9,9,,,,1,,[],blue
2055,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 35, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc340', 'frc896'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 33, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc140', 'frc11'], dtype=object)}}",qm,2003nj,2003nj_qm90,90,,,,1,,[],blue
2056,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc555', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 45, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc228', 'frc885'], dtype=object)}}",qm,2003nj,2003nj_qm91,91,,,,1,,[],blue
2057,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 59, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc293', 'frc102'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc88', 'frc219'], dtype=object)}}",qm,2003nj,2003nj_qm92,92,,,,1,,[],blue
2058,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc174', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc87', 'frc303'], dtype=object)}}",qm,2003nj,2003nj_qm93,93,,,,1,,[],red
2059,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc75', 'frc352'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc84', 'frc1048'], dtype=object)}}",qm,2003nj,2003nj_qm94,94,,,,1,,[],red
2060,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 90, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc222', 'frc550'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc752', 'frc371'], dtype=object)}}",qm,2003nj,2003nj_qm95,95,,,,1,,[],blue
2061,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 9, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc714', 'frc709'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1089', 'frc686'], dtype=object)}}",qm,2003nj,2003nj_qm96,96,,,,1,,[],blue
2062,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc839'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 105, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc203', 'frc25'], dtype=object)}}",qm,2003nj,2003nj_qm97,97,,,,1,,[],red
2063,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 31, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1187', 'frc637'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc381', 'frc223'], dtype=object)}}",qm,2003nj,2003nj_qm98,98,,,,1,,[],red
2064,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1228', 'frc30'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc136', 'frc716'], dtype=object)}}",qm,2003nj,2003nj_qm99,99,,,,1,,[],red
2065,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 3, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc30', 'frc1089'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc25', 'frc102'], dtype=object)}}",sf,2003nj,2003nj_sf1m1,1,,,,1,,[],red
2066,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 37, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc30', 'frc1089'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 81, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc25', 'frc102'], dtype=object)}}",sf,2003nj,2003nj_sf1m2,2,,,,1,,[],red
2067,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc87'], dtype=object)}}",sf,2003nj,2003nj_sf2m1,1,,,,2,,[],red
2068,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 55, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc716', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc103', 'frc87'], dtype=object)}}",sf,2003nj,2003nj_sf2m2,2,,,,2,,[],red
2069,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc522', 'frc694'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 5, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc380', 'frc481'], dtype=object)}}",f,2003ny,2003ny_f1m1,1,,,,1,,[],blue
