,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
2537,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc192', 'frc68', 'frc5'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 98, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc241', 'frc341', 'frc397'], dtype=object)}}",qm,2008new,2008new_qm88,88,,,,1,,"[{'key': 'UvBrFmuev4U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm88.flv', 'type': 'tba'}]",red
2538,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc422', 'frc296', 'frc141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc587', 'frc312', 'frc87'], dtype=object)}}",qm,2008new,2008new_qm89,89,,,,1,,"[{'key': 'lWuloakqBCE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm89.flv', 'type': 'tba'}]",blue
2539,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2041', 'frc440', 'frc422'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 58, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1165', 'frc1014', 'frc2591'], dtype=object)}}",qm,2008new,2008new_qm9,9,,,,1,,"[{'key': 'U0b26iIidbg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm9.flv', 'type': 'tba'}]",red
2540,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc692', 'frc440', 'frc224'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc868', 'frc179', 'frc159'], dtype=object)}}",qm,2008new,2008new_qm90,90,,,,1,,"[{'key': 'liEnZVp86J8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm90.flv', 'type': 'tba'}]",blue
2541,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc329', 'frc1279', 'frc922'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc468', 'frc1086', 'frc233'], dtype=object)}}",qm,2008new,2008new_qm91,91,,,,1,,"[{'key': 'Y-vHdAiwGbo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm91.flv', 'type': 'tba'}]",blue
2542,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc488', 'frc1388', 'frc503'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc39', 'frc1538', 'frc375'], dtype=object)}}",qm,2008new,2008new_qm92,92,,,,1,,"[{'key': 'UhzywD9de20', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm92.flv', 'type': 'tba'}]",red
2543,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 60, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1318', 'frc1522', 'frc1165'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 108, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc547', 'frc968', 'frc1941'], dtype=object)}}",qm,2008new,2008new_qm93,93,,,,1,,"[{'key': '3NfMocFLDGY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm93.flv', 'type': 'tba'}]",red
2544,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 74, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc832', 'frc1429', 'frc1594'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc714', 'frc801', 'frc610'], dtype=object)}}",qm,2008new,2008new_qm94,94,,,,1,,"[{'key': '6AOP_Br_zlE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm94.flv', 'type': 'tba'}]",blue
2545,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1502', 'frc1033', 'frc1251'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1014', 'frc1127', 'frc2557'], dtype=object)}}",qm,2008new,2008new_qm95,95,,,,1,,"[{'key': '_EwotB55eM4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm95.flv', 'type': 'tba'}]",blue
2546,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1736', 'frc1626', 'frc1574'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2630', 'frc1662', 'frc1714'], dtype=object)}}",qm,2008new,2008new_qm96,96,,,,1,,"[{'key': 'ZNOtWMf23gU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm96.flv', 'type': 'tba'}]",
2547,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 104, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2041', 'frc2056', 'frc1625'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2016', 'frc1357', 'frc2430'], dtype=object)}}",qm,2008new,2008new_qm97,97,,,,1,,"[{'key': 'FXj6N6dmp6c', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm97.flv', 'type': 'tba'}]",blue
2548,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2415', 'frc2214', 'frc2455'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1868', 'frc2352', 'frc2614'], dtype=object)}}",qm,2008new,2008new_qm98,98,,,,1,,"[{'key': 'J_zWVMsFogM', 'type': 'youtube'}
 {'key': 'wMiKD0ai_bs', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm98.flv', 'type': 'tba'}]",blue
2549,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2338', 'frc20', 'frc2543'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2591', 'frc1806', 'frc2122'], dtype=object)}}",qm,2008new,2008new_qm99,99,,,,1,,"[{'key': 'bF-YDdpq-R0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_qm99.flv', 'type': 'tba'}]",blue
2550,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc39', 'frc207', 'frc20'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 106, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc968', 'frc233', 'frc60'], dtype=object)}}",sf,2008new,2008new_sf1m1,1,,,,1,,"[{'key': 'Xrvg36ahEW4', 'type': 'youtube'}
 {'key': 'XKhBk5mOHHU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_sf1m1.flv', 'type': 'tba'}]",red
2551,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 80, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc39', 'frc207', 'frc20'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc968', 'frc60', 'frc233'], dtype=object)}}",sf,2008new,2008new_sf1m2,2,,,,1,,"[{'key': 'j3tW-WDN5Qc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_sf1m2.flv', 'type': 'tba'}]",red
2552,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 70, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2016', 'frc141', 'frc1574'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc2056', 'frc111'], dtype=object)}}",sf,2008new,2008new_sf2m1,1,,,,2,,"[{'key': 'x6crH9xih1U', 'type': 'youtube'}
 {'key': '_igeH2ogMBk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_sf2m1.flv', 'type': 'tba'}]",blue
2553,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 110, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2016', 'frc1574', 'frc141'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 86, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc68', 'frc111', 'frc2056'], dtype=object)}}",sf,2008new,2008new_sf2m2,2,,,,2,,"[{'key': 'H2b9dNri8Ss', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008new/2008new_sf2m2.flv', 'type': 'tba'}]",blue
2554,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1512', 'frc1517', 'frc58'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 100, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc134', 'frc40', 'frc121'], dtype=object)}}",f,2008nh,2008nh_f1m1,1,,,,1,,"[{'key': 'uQjfXnVaUcE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_f1m1.mp4', 'type': 'tba'}]",red
2555,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc58', 'frc1512', 'frc1517'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 92, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc40', 'frc121', 'frc134'], dtype=object)}}",f,2008nh,2008nh_f1m2,2,,,,1,,"[{'key': 'nMiCGrBNTcQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_f1m2.mp4', 'type': 'tba'}]",red
2556,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1991', 'frc2648', 'frc2370'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc40', 'frc134', 'frc121'], dtype=object)}}",qf,2008nh,2008nh_qf1m1,1,,,,1,,"[{'key': 'JDEbaprdXys', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf1m1.flv', 'type': 'tba'}]",red
2557,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2648', 'frc1991', 'frc2370'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc134', 'frc121', 'frc40'], dtype=object)}}",qf,2008nh,2008nh_qf1m2,2,,,,1,,"[{'key': '9duUXUZXx0U', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf1m2.flv', 'type': 'tba'}]",red
2558,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc131', 'frc166', 'frc1153'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 88, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1307', 'frc126', 'frc1519'], dtype=object)}}",qf,2008nh,2008nh_qf2m1,1,,,,2,,"[{'key': 'Thw_5K1YBHU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf2m1.flv', 'type': 'tba'}]",red
2559,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1153', 'frc166', 'frc131'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1519', 'frc1307', 'frc126'], dtype=object)}}",qf,2008nh,2008nh_qf2m2,2,,,,2,,"[{'key': 'X2a7UxNxH8k', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf2m2.flv', 'type': 'tba'}]",red
2560,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 78, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc138', 'frc1276', 'frc95'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc175', 'frc1058', 'frc1824'], dtype=object)}}",qf,2008nh,2008nh_qf3m1,1,,,,3,,"[{'key': 'L3RZUY_qKaY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf3m1.flv', 'type': 'tba'}]",blue
2561,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc138', 'frc95', 'frc1276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc175', 'frc1058', 'frc1824'], dtype=object)}}",qf,2008nh,2008nh_qf3m2,2,,,,3,,"[{'key': 'C2hvqm-WhE4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf3m2.flv', 'type': 'tba'}]",red
2562,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc138', 'frc95', 'frc1276'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 94, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1824', 'frc1058', 'frc175'], dtype=object)}}",qf,2008nh,2008nh_qf3m3,3,,,,3,,"[{'key': 'LuDcg4pKfwo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf3m3.flv', 'type': 'tba'}]",red
2563,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc501', 'frc500', 'frc2342'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 76, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1517', 'frc58', 'frc1512'], dtype=object)}}",qf,2008nh,2008nh_qf4m1,1,,,,4,,"[{'key': 'W8bNs42LRA4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf4m1.flv', 'type': 'tba'}]",red
2564,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc501', 'frc2342', 'frc500'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 84, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1512', 'frc1517', 'frc58'], dtype=object)}}",qf,2008nh,2008nh_qf4m2,2,,,,4,,"[{'key': 'qdMPYI4iQLA', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qf4m2.flv', 'type': 'tba'}]",red
2565,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc134', 'frc2370', 'frc241'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc95', 'frc126', 'frc151'], dtype=object)}}",qm,2008nh,2008nh_qm1,1,,,,1,,"[{'key': 'DWHavkigBco', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm1.flv', 'type': 'tba'}]",red
2566,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1277', 'frc172', 'frc95'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc663', 'frc151', 'frc1153'], dtype=object)}}",qm,2008nh,2008nh_qm10,10,,,,1,,"[{'key': 'pFCOQ_6dtWE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm10.flv', 'type': 'tba'}]",red
2567,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc121', 'frc501', 'frc1824'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2370', 'frc42', 'frc175'], dtype=object)}}",qm,2008nh,2008nh_qm11,11,,,,1,,"[{'key': 'nTkGcl0QlpE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm11.flv', 'type': 'tba'}]",blue
2568,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 72, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc133', 'frc131', 'frc1058'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc166', 'frc1027', 'frc138'], dtype=object)}}",qm,2008nh,2008nh_qm12,12,,,,1,,"[{'key': 'ykc3XVVsy5Q', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm12.flv', 'type': 'tba'}]",blue
2569,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1517', 'frc1073', 'frc811'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc885', 'frc319', 'frc1519'], dtype=object)}}",qm,2008nh,2008nh_qm13,13,,,,1,,"[{'key': '-zK23VWLO6w', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm13.flv', 'type': 'tba'}]",red
2570,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc181', 'frc1289', 'frc1247'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc509', 'frc1922', 'frc40'], dtype=object)}}",qm,2008nh,2008nh_qm14,14,,,,1,,"[{'key': 'F_A3vuR3G08', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm14.flv', 'type': 'tba'}]",red
2571,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 82, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc58', 'frc2342', 'frc126'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 52, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1721', 'frc1100', 'frc1831'], dtype=object)}}",qm,2008nh,2008nh_qm15,15,,,,1,,"[{'key': 'iJqGTL0_XG0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm15.flv', 'type': 'tba'}]",blue
2572,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2648', 'frc1276', 'frc529'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1307', 'frc562', 'frc238'], dtype=object)}}",qm,2008nh,2008nh_qm16,16,,,,1,,"[{'key': 'teP1VlXMt6s', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm16.flv', 'type': 'tba'}]",blue
2573,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array(['frc1277', 'frc1073'], dtype=object), 'team_keys': array(['frc885', 'frc1277', 'frc1073'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array(['frc166', 'frc241', 'frc121'], dtype=object), 'team_keys': array(['frc166', 'frc241', 'frc121'], dtype=object)}}",qm,2008nh,2008nh_qm17,17,,,,1,,"[{'key': 'FafKm9eAROY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm17.flv', 'type': 'tba'}]",red
2574,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array(['frc95'], dtype=object), 'team_keys': array(['frc190', 'frc1289', 'frc95'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array(['frc319', 'frc1824', 'frc133'], dtype=object), 'team_keys': array(['frc319', 'frc1824', 'frc133'], dtype=object)}}",qm,2008nh,2008nh_qm18,18,,,,1,,"[{'key': 'Gaq9i__cVho', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm18.flv', 'type': 'tba'}]",blue
2575,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array(['frc172', 'frc42'], dtype=object), 'team_keys': array(['frc172', 'frc1991', 'frc42'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array(['frc500', 'frc1519'], dtype=object), 'team_keys': array(['frc181', 'frc500', 'frc1519'], dtype=object)}}",qm,2008nh,2008nh_qm19,19,,,,1,,"[{'key': 'VJ5ghLR9msg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm19.flv', 'type': 'tba'}]",red
2576,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1289', 'frc175', 'frc1100'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1073', 'frc663', 'frc1991'], dtype=object)}}",qm,2008nh,2008nh_qm2,2,,,,1,,"[{'key': 'nrsw-lhKTYY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm2.flv', 'type': 'tba'}]",blue
2577,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array(['frc1307', 'frc134', 'frc501'], dtype=object), 'team_keys': array(['frc1307', 'frc134', 'frc501'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 44, 'surrogate_team_keys': array(['frc138', 'frc131', 'frc1100'], dtype=object), 'team_keys': array(['frc138', 'frc131', 'frc1100'], dtype=object)}}",qm,2008nh,2008nh_qm20,20,,,,1,,"[{'key': 'Ncg6MN9QT5I', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm20.flv', 'type': 'tba'}]",red
2578,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array(['frc40', 'frc126'], dtype=object), 'team_keys': array(['frc238', 'frc40', 'frc126'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array(['frc175', 'frc151'], dtype=object), 'team_keys': array(['frc175', 'frc151', 'frc2342'], dtype=object)}}",qm,2008nh,2008nh_qm21,21,,,,1,,"[{'key': 'RLkT6TK6SLc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm21.flv', 'type': 'tba'}]",blue
2579,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array(['frc1027', 'frc1276', 'frc509'], dtype=object), 'team_keys': array(['frc1027', 'frc1276', 'frc509'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 56, 'surrogate_team_keys': array(['frc529', 'frc58'], dtype=object), 'team_keys': array(['frc529', 'frc663', 'frc58'], dtype=object)}}",qm,2008nh,2008nh_qm22,22,,,,1,,"[{'key': '4jIh1lTMPQ0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm22.flv', 'type': 'tba'}]",red
2580,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array(['frc1922', 'frc1721'], dtype=object), 'team_keys': array(['frc1922', 'frc1721', 'frc1517'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 48, 'surrogate_team_keys': array(['frc562', 'frc1153'], dtype=object), 'team_keys': array(['frc562', 'frc1512', 'frc1153'], dtype=object)}}",qm,2008nh,2008nh_qm23,23,,,,1,,"[{'key': 'sO1R6FrfKAU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm23.flv', 'type': 'tba'}]",red
2581,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array(['frc2648', 'frc811', 'frc1247'], dtype=object), 'team_keys': array(['frc2648', 'frc811', 'frc1247'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array(['frc1058'], dtype=object), 'team_keys': array(['frc1831', 'frc2370', 'frc1058'], dtype=object)}}",qm,2008nh,2008nh_qm24,24,,,,1,,"[{'key': 'xDiGTk5aeZ4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm24.flv', 'type': 'tba'}]",red
2582,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc42', 'frc138', 'frc1289'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc166', 'frc1277', 'frc190'], dtype=object)}}",qm,2008nh,2008nh_qm25,25,,,,1,,"[{'key': 'ypAAnXzzO2M', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2008nh/2008nh_qm25.flv', 'type': 'tba'}]",blue
