,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
1352,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2257', 'frc1579', 'frc1957'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1951', 'frc1573', 'frc2215'], dtype=object)}}",qm,2007is,2007is_qm53,53,,,,1,,[],red
1353,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2214', 'frc2209', 'frc1574'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2212', 'frc1937', 'frc1947'], dtype=object)}}",qm,2007is,2007is_qm54,54,,,,1,,[],blue
1354,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2213', 'frc1576', 'frc1950'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2230', 'frc1955', 'frc1942'], dtype=object)}}",qm,2007is,2007is_qm55,55,,,,1,,[],blue
1355,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2217', 'frc1690', 'frc1944'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1946', 'frc1657', 'frc2257'], dtype=object)}}",qm,2007is,2007is_qm56,56,,,,1,,[],red
1356,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1579', 'frc1951', 'frc2231'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1952', 'frc1580', 'frc2210'], dtype=object)}}",qm,2007is,2007is_qm57,57,,,,1,,[],red
1357,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1943', 'frc2209', 'frc2216'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1949', 'frc1942', 'frc2211'], dtype=object)}}",qm,2007is,2007is_qm58,58,,,,1,,[],red
1358,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1574', 'frc1957', 'frc2213'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 39, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1955', 'frc2215', 'frc1937'], dtype=object)}}",qm,2007is,2007is_qm59,59,,,,1,,[],blue
1359,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1946', 'frc1579', 'frc2212'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1943', 'frc2209', 'frc2257'], dtype=object)}}",qm,2007is,2007is_qm6,6,,,,1,,[],red
1360,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1947', 'frc2214', 'frc1576'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1573', 'frc2212', 'frc2208'], dtype=object)}}",qm,2007is,2007is_qm60,60,,,,1,,[],blue
1361,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1657', 'frc2231', 'frc1944'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1950', 'frc1577', 'frc2230'], dtype=object)}}",qm,2007is,2007is_qm61,61,,,,1,,"[{'key': 'ckTOJSV22zk', 'type': 'youtube'}]",red
1362,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2215', 'frc1950', 'frc1574'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1947', 'frc1576', 'frc2210'], dtype=object)}}",qm,2007is,2007is_qm7,7,,,,1,,[],
1363,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1951', 'frc1573', 'frc2213'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1657', 'frc2231', 'frc2208'], dtype=object)}}",qm,2007is,2007is_qm8,8,,,,1,,[],red
1364,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2216', 'frc1580', 'frc1944'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2257', 'frc1952', 'frc1577'], dtype=object)}}",qm,2007is,2007is_qm9,9,,,,1,,[],
1365,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2216', 'frc2214', 'frc2208'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1950', 'frc1574', 'frc1657'], dtype=object)}}",sf,2007is,2007is_sf1m1,1,,,,1,,[],red
1366,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2208', 'frc2216', 'frc2214'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1657', 'frc1950', 'frc1574'], dtype=object)}}",sf,2007is,2007is_sf1m2,2,,,,1,,[],red
1367,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1947', 'frc2210', 'frc2230'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1577', 'frc1690', 'frc2257'], dtype=object)}}",sf,2007is,2007is_sf2m1,1,,,,2,,"[{'key': 'RBgXEwJ5Hyg', 'type': 'youtube'}]",red
1368,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2210', 'frc1947', 'frc2230'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2257', 'frc1577', 'frc1690'], dtype=object)}}",sf,2007is,2007is_sf2m2,2,,,,2,,"[{'key': 'iaCIMu3PiEY', 'type': 'youtube'}]",red
1369,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2004', 'frc2165', 'frc1806'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc935', 'frc1775', 'frc1997'], dtype=object)}}",f,2007kc,2007kc_f1m1,1,,,,1,,[],red
1370,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2004', 'frc1806', 'frc2165'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc935', 'frc1775'], dtype=object)}}",f,2007kc,2007kc_f1m2,2,,,,1,,[],red
1371,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc2012', 'frc2201'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 260, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc935', 'frc1775', 'frc1997'], dtype=object)}}",qf,2007kc,2007kc_qf1m1,1,,,,1,,[],red
1372,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2012', 'frc909', 'frc2201'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 256, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc935', 'frc1775'], dtype=object)}}",qf,2007kc,2007kc_qf1m2,2,,,,1,,[],red
1373,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1825', 'frc1777', 'frc1847'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc876', 'frc476', 'frc1802'], dtype=object)}}",qf,2007kc,2007kc_qf2m1,1,,,,2,,[],red
1374,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 15, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1777', 'frc1825', 'frc1847'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1802', 'frc476', 'frc876'], dtype=object)}}",qf,2007kc,2007kc_qf2m2,2,,,,2,,[],red
1375,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 53, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc932', 'frc1209', 'frc1448'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1806', 'frc2165', 'frc2004'], dtype=object)}}",qf,2007kc,2007kc_qf3m1,1,,,,3,,[],blue
1376,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1209', 'frc1448', 'frc932'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2165', 'frc1806', 'frc2004'], dtype=object)}}",qf,2007kc,2007kc_qf3m2,2,,,,3,,[],red
1377,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 17, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc932', 'frc1209', 'frc1448'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1806', 'frc2004', 'frc2165'], dtype=object)}}",qf,2007kc,2007kc_qf3m3,3,,,,3,,[],red
1378,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2044', 'frc1981', 'frc16'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1108', 'frc1905', 'frc1984'], dtype=object)}}",qf,2007kc,2007kc_qf4m1,1,,,,4,,[],blue
1379,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2044', 'frc1981', 'frc16'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1905', 'frc1984', 'frc1108'], dtype=object)}}",qf,2007kc,2007kc_qf4m2,2,,,,4,,[],blue
1380,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1984', 'frc1764'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1763', 'frc1981', 'frc16'], dtype=object)}}",qm,2007kc,2007kc_qm1,1,,,,1,,[],blue
1381,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1802', 'frc2004', 'frc909'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1981', 'frc932', 'frc1825'], dtype=object)}}",qm,2007kc,2007kc_qm10,10,,,,1,,[],blue
1382,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1775', 'frc938', 'frc2164'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1853', 'frc476', 'frc2165'], dtype=object)}}",qm,2007kc,2007kc_qm11,11,,,,1,,[],red
1383,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1905', 'frc2109', 'frc1448'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1994', 'frc1782', 'frc1349'], dtype=object)}}",qm,2007kc,2007kc_qm12,12,,,,1,,[],
1384,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc1653', 'frc1777'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1209', 'frc1763', 'frc2044'], dtype=object)}}",qm,2007kc,2007kc_qm13,13,,,,1,,[],blue
1385,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1992', 'frc16', 'frc1910'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1805', 'frc1666', 'frc2012'], dtype=object)}}",qm,2007kc,2007kc_qm14,14,,,,1,,[],blue
1386,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1847', 'frc932', 'frc2005'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc2201', 'frc1764'], dtype=object)}}",qm,2007kc,2007kc_qm15,15,,,,1,,[],
1387,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1905', 'frc1448', 'frc2030'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1349', 'frc2165', 'frc1777'], dtype=object)}}",qm,2007kc,2007kc_qm16,16,,,,1,,[],
1388,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 28, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1984', 'frc1775', 'frc1108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1994', 'frc909', 'frc1763'], dtype=object)}}",qm,2007kc,2007kc_qm17,17,,,,1,,[],blue
1389,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1825', 'frc2001', 'frc935'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1853', 'frc2004', 'frc16'], dtype=object)}}",qm,2007kc,2007kc_qm18,18,,,,1,,[],blue
1390,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1802', 'frc876', 'frc2005'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2044', 'frc1806', 'frc1653'], dtype=object)}}",qm,2007kc,2007kc_qm19,19,,,,1,,[],red
1391,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 67, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1992', 'frc876', 'frc1775'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc1994', 'frc1777'], dtype=object)}}",qm,2007kc,2007kc_qm2,2,,,,1,,[],blue
1392,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2201', 'frc938', 'frc1810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1805', 'frc1666', 'frc1992'], dtype=object)}}",qm,2007kc,2007kc_qm20,20,,,,1,,[],
1393,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc1782', 'frc476'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 7, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1847', 'frc1209', 'frc1981'], dtype=object)}}",qm,2007kc,2007kc_qm21,21,,,,1,,[],red
1394,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 49, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2164', 'frc1448', 'frc1764'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1910', 'frc2012', 'frc935'], dtype=object)}}",qm,2007kc,2007kc_qm22,22,,,,1,,[],blue
1395,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1349', 'frc2109', 'frc1804'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc1775', 'frc1981'], dtype=object)}}",qm,2007kc,2007kc_qm23,23,,,,1,,[],red
1396,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1802', 'frc2001', 'frc1108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1666', 'frc1825', 'frc2201'], dtype=object)}}",qm,2007kc,2007kc_qm24,24,,,,1,,[],blue
1397,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc1847', 'frc2109'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc876', 'frc1806', 'frc1992'], dtype=object)}}",qm,2007kc,2007kc_qm25,25,,,,1,,[],red
1398,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1910', 'frc938', 'frc1984'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc932', 'frc1764', 'frc2044'], dtype=object)}}",qm,2007kc,2007kc_qm26,26,,,,1,,[],
1399,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1763', 'frc2004', 'frc16'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2012', 'frc476', 'frc1905'], dtype=object)}}",qm,2007kc,2007kc_qm27,27,,,,1,,[],red
1400,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1653', 'frc1804', 'frc1994'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1810', 'frc2030', 'frc1209'], dtype=object)}}",qm,2007kc,2007kc_qm28,28,,,,1,,[],red
1401,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1805', 'frc2005', 'frc938'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 68, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1777', 'frc1448', 'frc2164'], dtype=object)}}",qm,2007kc,2007kc_qm29,29,,,,1,,[],red
1402,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1782', 'frc1997', 'frc932'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2001', 'frc1802', 'frc935'], dtype=object)}}",qm,2007kc,2007kc_qm3,3,,,,1,,[],
1403,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1666', 'frc2165', 'frc1782'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1997', 'frc1853', 'frc909'], dtype=object)}}",qm,2007kc,2007kc_qm30,30,,,,1,,[],
1404,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2201', 'frc932', 'frc1806'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1775', 'frc1349', 'frc2012'], dtype=object)}}",qm,2007kc,2007kc_qm31,31,,,,1,,[],
1405,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 10, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2004', 'frc16', 'frc1804'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1763', 'frc1653', 'frc2030'], dtype=object)}}",qm,2007kc,2007kc_qm32,32,,,,1,,[],blue
1406,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1847', 'frc935', 'frc2165'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc476', 'frc1910', 'frc2005'], dtype=object)}}",qm,2007kc,2007kc_qm33,33,,,,1,,[],blue
1407,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1825', 'frc2164', 'frc876'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1782', 'frc1108', 'frc2109'], dtype=object)}}",qm,2007kc,2007kc_qm34,34,,,,1,,[],blue
1408,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1992', 'frc1209', 'frc1810'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1777', 'frc1981', 'frc937'], dtype=object)}}",qm,2007kc,2007kc_qm35,35,,,,1,,[],
1409,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc935', 'frc1984', 'frc1853'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1349', 'frc1805', 'frc1994'], dtype=object)}}",qm,2007kc,2007kc_qm36,36,,,,1,,[],blue
1410,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc909', 'frc1905', 'frc1997'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2044', 'frc476', 'frc1802'], dtype=object)}}",qm,2007kc,2007kc_qm37,37,,,,1,,[],red
1411,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2004', 'frc932', 'frc1777'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1764', 'frc1108', 'frc2001'], dtype=object)}}",qm,2007kc,2007kc_qm38,38,,,,1,,[],blue
1412,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 14, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc2165', 'frc1806'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2164', 'frc1666', 'frc1782'], dtype=object)}}",qm,2007kc,2007kc_qm39,39,,,,1,,[],blue
1413,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc937', 'frc1804', 'frc2004'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1805', 'frc2005', 'frc938'], dtype=object)}}",qm,2007kc,2007kc_qm4,4,,,,1,,[],
1414,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1805', 'frc1209', 'frc2012'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1764', 'frc2005', 'frc1448'], dtype=object)}}",qm,2007kc,2007kc_qm40,40,,,,1,,[],blue
1415,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 108, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2030', 'frc16', 'frc1775'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2201', 'frc1802', 'frc876'], dtype=object)}}",qm,2007kc,2007kc_qm41,41,,,,1,,[],blue
